timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
200523950,200333649,0.09628159,0.09628733,0.20678593,1.0421145,1.0421394,2.680109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419157,0.0,0.0,0.0,0.0,0.0,0.0,0.0025076282,0.0025075655,0.0025076282,0.0025018686,1.0000325,1.0000331,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201024185,200833649,0.09628732,0.09629297,0.20679341,1.0462329,1.0462579,2.6964211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419605,0.0,0.0,0.0,0.0,0.0,0.0,0.0025076375,0.0025075783,0.0025076375,0.0025018672,1.0000325,1.0000331,1.0,0.0,0.0,0.0,0.0,0.0,0.0
201524183,201333648,0.09628707,0.096293725,0.20679313,1.0523705,1.0523953,2.7097433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419697,0.0,0.0,0.0,0.0,0.0,0.0,0.0025076324,0.002507581,0.0025076324,0.0025018652,1.0000325,1.000033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202024204,201833648,0.09629084,0.0962985,0.20679362,1.0565029,1.0565277,2.7196047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419359,0.0,0.0,0.0,0.0,0.0,0.0,0.002507633,0.0025075872,0.002507633,0.0025018635,1.0000325,1.000033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
202524172,202333648,0.09628636,0.09629442,0.20679204,1.058595,1.0586196,2.7294624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419789,0.0,0.0,0.0,0.0,0.0,0.0,0.00250763,0.0025075865,0.00250763,0.002501862,1.0000325,1.000033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
203024170,202833648,0.096293345,0.09629972,0.20679902,1.0627275,1.0627521,2.7362869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420216,0.0,0.0,0.0,0.0,0.0,0.0,0.0025076303,0.002507594,0.0025076303,0.0025018586,1.0000327,1.000033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
203524165,203333648,0.096285015,0.09629057,0.20679645,1.0668435,1.0668682,2.7461505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419477,0.0,0.0,0.0,0.0,0.0,0.0,0.0025076256,0.0025075949,0.0025076256,0.002501857,1.0000327,1.0000331,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204024170,203833648,0.09629436,0.096297696,0.2067968,1.073031,1.0730556,2.7692163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419899,0.0,0.0,0.0,0.0,0.0,0.0,0.002507629,0.0025075995,0.002507629,0.0025018547,1.0000327,1.0000331,1.0,0.0,0.0,0.0,0.0,0.0,0.0
204524168,204333648,0.09629567,0.09630661,0.20680341,1.0751399,1.0751644,2.7793899,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42032,0.0,0.0,0.0,0.0,0.0,0.0,0.0025076356,0.0025075984,0.0025076356,0.0025018544,1.0000327,1.0000331,1.0,0.0,0.0,0.0,0.0,0.0,0.0
205024201,204833648,0.096311875,0.09630864,0.2068027,1.0772437,1.0772682,2.7827294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42073,0.0,0.0,0.0,0.0,0.0,0.0,0.0025076473,0.0025076084,0.0025076473,0.0025018563,1.0000327,1.0000331,1.0,0.0,0.0,0.0,0.0,0.0,0.0
205524173,205333648,0.09631617,0.096318685,0.20680185,1.0813932,1.0814182,2.7993007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420343,0.0,0.0,0.0,0.0,0.0,0.0,0.0025077264,0.0025077001,0.0025077264,0.0025019906,1.0000327,1.0000331,1.0,0.0,0.0,0.0,0.0,0.0,0.0
206024169,205833648,0.09664602,0.097819686,0.20681366,1.0836529,1.0836842,2.8061414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420738,0.0,0.0,0.0,0.0,0.0,0.0,0.0025150196,0.0025150196,0.002513155,0.0025062892,1.0000325,1.000033,1.0,0.0,0.0,0.0,0.0,0.0,0.0
207024198,206833649,0.0966381,0.096692644,0.20680381,1.089737,1.0897747,2.8128335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420344,0.0,0.0,0.0,0.0,0.0,0.0,0.002530908,0.002530908,0.0025195198,0.0025020835,1.0000322,1.0000325,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
207524183,207333648,0.09652213,0.09763171,0.20681751,1.094074,1.0941001,2.8130064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4207,0.0,0.0,0.0,0.0,0.0,0.0,0.0025294349,0.0025294349,0.0025187659,0.0025019941,1.000032,1.0000322,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208024198,207833648,0.096579894,0.09781244,0.20681374,1.0981115,1.0981439,2.8163662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421063,0.0,0.0,0.0,0.0,0.0,0.0,0.0025159735,0.0025159735,0.0025120268,0.0025034435,1.000032,1.0000321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
208524114,208333651,0.09649816,0.096950814,0.20681605,1.1023157,1.1023535,2.8196752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420288,0.0,0.0,0.0,0.0,0.0,0.0,0.0032309406,0.0032298777,0.0032309406,0.0032145565,1.000032,1.0000318,1.0,0.0,0.0,0.0,0.0,0.0,0.0
209024106,208833648,0.09822589,0.09656341,0.20681916,1.1023934,1.1024243,2.8163276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420643,0.0,0.0,0.0,0.0,0.0,0.0,0.0027443038,0.0027443038,0.0027406593,0.0027433275,1.000032,1.0000317,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
209524140,209333648,0.10667305,0.09875012,0.20683254,1.1066778,1.1066141,2.8198514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420984,0.0,0.0,0.0,0.0,0.0,0.0,0.002651257,0.002651257,0.0026462832,0.002647288,1.000032,1.0000323,1.0000005,0.0,0.0,0.0,0.0,0.0,0.0
210024145,209833648,0.10997588,0.10014622,0.20684256,1.1068612,1.1066935,2.8164883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421327,0.0,0.0,0.0,0.0,0.0,0.0,0.0026396685,0.0026396685,0.0026271767,0.0026145286,1.0000311,1.000034,1.0000012,0.0,0.0,0.0,0.0,0.0,0.0
210524108,210333648,0.10699175,0.09982472,0.20685528,1.1069565,1.1067525,2.8131123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420859,0.0,0.0,0.0,0.0,0.0,0.0,0.0026019325,0.0026019325,0.0025999877,0.002581165,1.0000315,1.0000358,1.0000007,0.0,0.0,0.0,0.0,0.0,0.0
211524008,211333648,0.10015355,0.09690242,0.20686702,1.1132964,1.1130388,2.813231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421498,0.0,0.0,0.0,0.0,0.0,0.0,0.0025772606,0.0025772606,0.0025753062,0.0025569939,1.0000316,1.0000396,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
212023953,211833648,0.09752746,0.096601166,0.20685732,1.1153942,1.115149,2.813176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420671,0.0,0.0,0.0,0.0,0.0,0.0,0.0025692796,0.0025692796,0.0025605278,0.0025547603,1.0000316,1.0000414,1.0,0.0,0.0,0.0,0.0,0.0,0.0
212523941,212333648,0.09620352,0.09624492,0.20685464,1.1257977,1.1255919,2.8364253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421,0.0,0.0,0.0,0.0,0.0,0.0,0.0025554514,0.0025554514,0.0025482974,0.0025482732,1.0000317,1.0000426,1.0,0.0,0.0,0.0,0.0,0.0,0.0
213023947,212833648,0.096922055,0.09674895,0.20685203,1.1404969,1.1403716,2.8802223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421411,0.0,0.0,0.0,0.0,0.0,0.0,0.0025946994,0.0025946994,0.002544281,0.0025785104,1.0000314,1.0000423,1.0000007,0.0,0.0,0.0,0.0,0.0,0.0
213523939,213333648,0.10135167,0.09804058,0.2068711,1.15962,1.1596113,2.941197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421146,0.0,0.0,0.0,0.0,0.0,0.0,0.0025742103,0.0025742103,0.0025404692,0.0025637692,1.0000317,1.000038,1.0000005,0.0,0.0,0.0,0.0,0.0,0.0
214023941,213833648,0.10198175,0.09772206,0.20687911,1.1725297,1.172534,3.0097032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421688,0.0,0.0,0.0,0.0,0.0,0.0,0.002553468,0.002553468,0.0025398596,0.002544076,1.0000321,1.0000343,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
214523945,214333648,0.100856125,0.09728543,0.20690472,1.1899837,1.1899451,3.0828702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422011,0.0,0.0,0.0,0.0,0.0,0.0,0.002544963,0.002544963,0.0025386165,0.0025341078,1.0000322,1.0000328,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
215023970,214833648,0.1123246,0.11011472,0.23627877,1.2056485,1.2055434,3.1639853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422977,0.0,0.0,0.0,0.0,0.0,0.0,0.0025371138,0.0025371138,0.0025351355,0.002527231,1.0000322,1.0000327,1.0,0.0,0.0,0.0,0.0,0.0,0.0
215523944,215333648,0.13355254,0.13238914,0.28644145,1.2237654,1.2236065,3.2535098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423325,0.0,0.0,0.0,0.0,0.0,0.0,0.0025310349,0.0025302595,0.0025310349,0.0025271324,1.0000324,1.0000329,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
216023942,215833648,0.1255379,0.1248179,0.26925746,1.2443119,1.2441145,3.3407083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424551,0.0,0.0,0.0,0.0,0.0,0.0,0.0025299469,0.0025299469,0.0025277622,0.002524252,1.0000323,1.0000333,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
216523968,216333648,0.11178349,0.111553594,0.23934652,1.2650527,1.2648432,3.4220688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425861,0.0,0.0,0.0,0.0,0.0,0.0,0.0025373513,0.0025373513,0.002524341,0.00253119,1.0000316,1.0000337,1.000001,0.0,0.0,0.0,0.0,0.0,0.0
217023940,216833648,0.09997,0.1000311,0.21389063,1.2828574,1.2827046,3.4888742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4255,0.0,0.0,0.0,0.0,0.0,0.0,0.002531408,0.002531408,0.0025233882,0.0025264379,1.0000317,1.0000335,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
217523944,217333648,0.096713156,0.09673741,0.20705718,1.2916096,1.2914926,3.492861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426179,0.0,0.0,0.0,0.0,0.0,0.0,0.0025233799,0.0025233799,0.0025227282,0.002519915,1.0000321,1.0000334,1.0,0.0,0.0,0.0,0.0,0.0,0.0
218023946,217833648,0.096566,0.09659181,0.20702437,1.2936877,1.2935967,3.4415972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426699,0.0,0.0,0.0,0.0,0.0,0.0,0.002540309,0.002540309,0.0025222378,0.0025310635,1.00003,1.0000333,1.0000018,0.0,0.0,0.0,0.0,0.0,0.0
218523942,218333648,0.09755482,0.09669309,0.20701085,1.2980039,1.297962,3.4342563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426271,0.0,0.0,0.0,0.0,0.0,0.0,0.0025764962,0.0025764962,0.0025208893,0.0025605767,1.0000288,1.0000327,1.0000029,0.0,0.0,0.0,0.0,0.0,0.0
219023943,218833648,0.09796432,0.09674497,0.20700796,1.3046787,1.3046721,3.4268951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42665,0.0,0.0,0.0,0.0,0.0,0.0,0.0025215396,0.0025215396,0.002519721,0.002517798,1.0000316,1.0000323,1.0,0.0,0.0,0.0,0.0,0.0,0.0
219523944,219333648,0.102862604,0.102559835,0.22072323,1.3113791,1.3113794,3.4234564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42699,0.0,0.0,0.0,0.0,0.0,0.0,0.0025185805,0.0025185805,0.002518276,0.002516317,1.0000314,1.0000323,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
220023944,219833648,0.09656777,0.096417286,0.2070024,1.3204739,1.3204762,3.4233706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426117,0.0,0.0,0.0,0.0,0.0,0.0,0.0025191414,0.0025191414,0.002517805,0.0025161656,1.0000311,1.0000324,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
221023940,220833648,0.096439674,0.096441664,0.20702061,1.3319232,1.331926,3.4232097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426755,0.0,0.0,0.0,0.0,0.0,0.0,0.002519774,0.002519774,0.0025166683,0.0025166466,1.0000315,1.0000325,1.0,0.0,0.0,0.0,0.0,0.0,0.0
221523977,221333648,0.096572965,0.096486226,0.20701696,1.3297988,1.3298016,3.4089088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.427026,0.0,0.0,0.0,0.0,0.0,0.0,0.0025210849,0.0025210849,0.002517043,0.0025166639,1.0000312,1.0000323,1.0,0.0,0.0,0.0,0.0,0.0,0.0
222023941,221833648,0.09679164,0.096523345,0.2070059,1.3206681,1.3206681,3.361306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426048,0.0,0.0,0.0,0.0,0.0,0.0,0.002520659,0.002520659,0.0025175768,0.0025150294,1.0000311,1.0000323,1.0,0.0,0.0,0.0,0.0,0.0,0.0
223023940,222833648,0.09644255,0.096397035,0.20695385,1.3090868,1.309084,3.2994063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426334,0.0,0.0,0.0,0.0,0.0,0.0,0.0025160378,0.0025160378,0.0025151626,0.002512663,1.0000309,1.0000322,1.0,0.0,0.0,0.0,0.0,0.0,0.0
223523940,223333648,0.09641668,0.09640275,0.20693044,1.3090338,1.3090304,3.2775593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425646,0.0,0.0,0.0,0.0,0.0,0.0,0.0025157037,0.0025157037,0.002514434,0.0025127125,1.0000308,1.0000321,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224023944,223833648,0.096367724,0.09636873,0.20690998,1.3022112,1.3022084,3.2521987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42574,0.0,0.0,0.0,0.0,0.0,0.0,0.0025210725,0.0025210725,0.0025180858,0.0025159935,1.0000308,1.000032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
224523944,224333648,0.09638035,0.09639497,0.2069022,1.2998974,1.2998961,3.2378964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425829,0.0,0.0,0.0,0.0,0.0,0.0,0.0025154785,0.0025154785,0.0025143854,0.0025121386,1.0000308,1.000032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
225023942,224833648,0.10310331,0.10311094,0.22201777,1.2998527,1.2998523,3.2483675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424838,0.0,0.0,0.0,0.0,0.0,0.0,0.0025146897,0.0025146897,0.0025136508,0.0025116068,1.0000308,1.000032,1.0,0.0,0.0,0.0,0.0,0.0,0.0
226023948,225833648,0.09639375,0.096389115,0.20689514,1.3021381,1.3021404,3.2304006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425203,0.0,0.0,0.0,0.0,0.0,0.0,0.0025135619,0.0025133633,0.0025135619,0.0025111903,1.0000306,1.0000318,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
226523971,226333648,0.09637044,0.09640532,0.20689096,1.306623,1.3066254,3.237324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.425392,0.0,0.0,0.0,0.0,0.0,0.0,0.0025136876,0.0025136152,0.0025136876,0.002511247,1.0000305,1.0000318,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
227023943,226833648,0.096367165,0.09637717,0.206889,1.3111367,1.3111401,3.2335863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424815,0.0,0.0,0.0,0.0,0.0,0.0,0.0025140343,0.0025133665,0.0025140343,0.0025119146,1.0000305,1.0000318,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
227523939,227333648,0.09637847,0.09634913,0.20689659,1.3088734,1.3088773,3.2120633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42466,0.0,0.0,0.0,0.0,0.0,0.0,0.002513429,0.0025127644,0.002513429,0.002511308,1.0000306,1.0000318,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
228023945,227833648,0.09643258,0.0963925,0.20689876,1.3021001,1.302104,3.1802568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424858,0.0,0.0,0.0,0.0,0.0,0.0,0.0025137682,0.0025136778,0.0025137682,0.0025109083,1.0000305,1.0000317,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
228523942,228333648,0.09644511,0.09636443,0.20689791,1.2953209,1.2953241,3.151827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424234,0.0,0.0,0.0,0.0,0.0,0.0,0.0025176278,0.0025138112,0.0025176278,0.0025157805,1.0000305,1.0000315,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
229023941,228833648,0.09642359,0.096396916,0.20689021,1.2907906,1.290793,3.1235106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424382,0.0,0.0,0.0,0.0,0.0,0.0,0.0025149495,0.0025149495,0.0025132643,0.0025089558,1.0000305,1.0000316,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
229523944,229333648,0.09633617,0.09633093,0.20689397,1.2862382,1.28624,3.095565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.424506,0.0,0.0,0.0,0.0,0.0,0.0,0.002512457,0.002512457,0.0025116238,0.002509001,1.0000306,1.0000316,1.0,0.0,0.0,0.0,0.0,0.0,0.0
230023943,229833648,0.09640179,0.09639953,0.2069031,1.2796456,1.2796471,3.074619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423486,0.0,0.0,0.0,0.0,0.0,0.0,0.0025131842,0.0025131842,0.0025121025,0.0025089025,1.0000305,1.0000315,1.0,0.0,0.0,0.0,0.0,0.0,0.0
230523945,230333648,0.096321255,0.096326046,0.20688589,1.2749612,1.274963,3.0498993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423606,0.0,0.0,0.0,0.0,0.0,0.0,0.0025119828,0.0025119828,0.0025111448,0.0025084822,1.0000305,1.0000315,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231023946,230833648,0.09637246,0.09637687,0.20688662,1.2682114,1.2682137,3.0291705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423721,0.0,0.0,0.0,0.0,0.0,0.0,0.0025117293,0.0025117293,0.0025108347,0.002508293,1.0000305,1.0000315,1.0,0.0,0.0,0.0,0.0,0.0,0.0
231523971,231333648,0.09634295,0.09634643,0.20687853,1.2636983,1.2637013,3.0048203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423838,0.0,0.0,0.0,0.0,0.0,0.0,0.0025115418,0.0025115418,0.0025106948,0.0025080147,1.0000305,1.0000314,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
232023939,231833648,0.09639434,0.09639496,0.20688298,1.257151,1.2571541,2.9841826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423168,0.0,0.0,0.0,0.0,0.0,0.0,0.0025115225,0.0025115225,0.0025105602,0.0025080065,1.0000305,1.0000314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
232523948,232333648,0.09631662,0.09632323,0.20686612,1.2524829,1.2524865,2.963228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423276,0.0,0.0,0.0,0.0,0.0,0.0,0.0025118152,0.0025118152,0.0025107947,0.0025083048,1.0000304,1.0000314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
233023971,232833648,0.09630809,0.096317194,0.20685875,1.2480026,1.2480069,2.9428005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423394,0.0,0.0,0.0,0.0,0.0,0.0,0.0025116974,0.0025116974,0.0025115763,0.0025086156,1.0000305,1.0000312,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
233523947,233333648,0.096301,0.096349314,0.20685554,1.2413296,1.2413344,2.9221907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422367,0.0,0.0,0.0,0.0,0.0,0.0,0.0025111325,0.0025111325,0.0025102561,0.0025074997,1.0000305,1.0000314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
235023948,234833648,0.0963319,0.096378334,0.20685132,1.2279834,1.227989,2.8711443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42164,0.0,0.0,0.0,0.0,0.0,0.0,0.002512122,0.002512122,0.0025108496,0.0025074682,1.0000306,1.0000314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
235523944,235333648,0.09630015,0.096354194,0.20684409,1.2257318,1.2257383,2.8541536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421783,0.0,0.0,0.0,0.0,0.0,0.0,0.0025113642,0.0025113642,0.0025102622,0.0025070347,1.0000305,1.0000314,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
236523969,236333648,0.09635894,0.096344784,0.2068377,1.2169026,1.2169088,2.8205862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.422086,0.0,0.0,0.0,0.0,0.0,0.0,0.0025128669,0.0025128669,0.0025114506,0.0025073274,1.0000305,1.0000314,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
237023954,236833648,0.0963362,0.096346736,0.20683086,1.2124921,1.2124985,2.7971184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421437,0.0,0.0,0.0,0.0,0.0,0.0,0.00251082,0.00251082,0.002509499,0.0025067246,1.0000305,1.0000314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
237523940,237333648,0.09633052,0.09634067,0.20683026,1.2059174,1.2059246,2.7770388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421566,0.0,0.0,0.0,0.0,0.0,0.0,0.0025106475,0.0025106475,0.0025100845,0.0025071842,1.0000305,1.0000312,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
238023979,237833648,0.096330024,0.096340925,0.20682274,1.2015259,1.2015336,2.7572708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421694,0.0,0.0,0.0,0.0,0.0,0.0,0.002512714,0.002512714,0.002510669,0.0025073388,1.0000305,1.0000312,1.0,0.0,0.0,0.0,0.0,0.0,0.0
238523939,238333648,0.096331425,0.0963389,0.20681505,1.194971,1.1949791,2.7373223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420669,0.0,0.0,0.0,0.0,0.0,0.0,0.0025128888,0.0025128888,0.0025111127,0.0025079527,1.0000305,1.0000312,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
239023946,238833648,0.096379615,0.09636063,0.20682487,1.1907539,1.1907625,2.717636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420784,0.0,0.0,0.0,0.0,0.0,0.0,0.0025135211,0.0025135211,0.002510516,0.0025076505,1.0000305,1.0000312,1.0,0.0,0.0,0.0,0.0,0.0,0.0
239523937,239333648,0.096305616,0.09627101,0.20681289,1.1862088,1.1862171,2.7011402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420902,0.0,0.0,0.0,0.0,0.0,0.0,0.002515546,0.0025111649,0.002515546,0.002514602,1.0000306,1.0000304,1.0000008,0.0,0.0,0.0,0.0,0.0,0.0
240023946,239833648,0.09611322,0.09709343,0.20683564,1.17984,1.1798548,2.6848316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420241,0.0,0.0,0.0,0.0,0.0,0.0,0.0025369702,0.0025133917,0.0025320582,0.0025369702,1.0000308,1.0000304,1.0000011,0.0,0.0,0.0,0.0,0.0,0.0
240523941,240333648,0.0962079,0.09773239,0.20683125,1.1731799,1.1732166,2.6649776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420015,0.0,0.0,0.0,0.0,0.0,0.0,0.0025122208,0.002511887,0.0025122208,0.0025096668,1.0000311,1.0000316,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
