timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
241023945,240833648,0.09630439,0.096865304,0.20683224,1.1667,1.1667545,2.6488411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42016,0.0,0.0,0.0,0.0,0.0,0.0,0.002511267,0.002511267,0.002509983,0.002506248,1.0000312,1.0000317,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
241523971,241333648,0.096365064,0.09637201,0.20682321,1.1623707,1.1624196,2.6293185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420311,0.0,0.0,0.0,0.0,0.0,0.0,0.0025127432,0.002511095,0.0025127432,0.002509664,1.0000311,1.0000314,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
242023941,241833648,0.096436806,0.09670611,0.20683274,1.1560947,1.156122,2.6100523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419671,0.0,0.0,0.0,0.0,0.0,0.0,0.0025127036,0.0025108506,0.0025127036,0.002510001,1.0000308,1.000031,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
242523948,242333648,0.096396476,0.097103365,0.20682772,1.1496539,1.1496658,2.5906596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419801,0.0,0.0,0.0,0.0,0.0,0.0,0.002511716,0.0025108117,0.002511716,0.0025088747,1.0000305,1.0000309,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
243023970,242833648,0.09632565,0.09707998,0.2068162,1.1430849,1.1430942,2.5713892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419938,0.0,0.0,0.0,0.0,0.0,0.0,0.002510178,0.002510178,0.0025096408,0.0025065474,1.0000305,1.0000309,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
243523938,243333648,0.09633391,0.0972628,0.20681769,1.1387867,1.138802,2.552138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418929,0.0,0.0,0.0,0.0,0.0,0.0,0.0025565126,0.0025161784,0.0025502448,0.0025565126,1.0000298,1.0000278,1.0000039,0.0,0.0,0.0,0.0,0.0,0.0
244023941,243833648,0.09630051,0.09870684,0.20683983,1.1345137,1.1345592,2.5329676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419058,0.0,0.0,0.0,0.0,0.0,0.0,0.0025147987,0.002509964,0.0025147987,0.0025130473,1.0000309,1.0000303,1.0000006,0.0,0.0,0.0,0.0,0.0,0.0
244523944,244333648,0.09628516,0.09744037,0.206822,1.1302395,1.130312,2.5172238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419183,0.0,0.0,0.0,0.0,0.0,0.0,0.002509534,0.002509534,0.002508447,0.0025055264,1.0000316,1.0000309,1.0,0.0,0.0,0.0,0.0,0.0,0.0
245023940,244833648,0.096262746,0.09634053,0.2067944,1.1259837,1.1260529,2.5013134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418531,0.0,0.0,0.0,0.0,0.0,0.0,0.0025109001,0.0025100731,0.0025109001,0.0025088696,1.0000321,1.0000308,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
246023946,245833648,0.096249804,0.09703184,0.20678417,1.1174905,1.1175115,2.4698505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418773,0.0,0.0,0.0,0.0,0.0,0.0,0.0025104685,0.0025098089,0.0025104685,0.0025081565,1.0000315,1.0000308,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
246523940,246333648,0.096270286,0.09727398,0.20678285,1.1132616,1.1132782,2.4571967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417781,0.0,0.0,0.0,0.0,0.0,0.0,0.0025097653,0.0025097653,0.0025087746,0.0025060198,1.000031,1.0000309,1.0,0.0,0.0,0.0,0.0,0.0,0.0
247023939,246833648,0.09629829,0.097818695,0.20678711,1.1111203,1.1111491,2.4445822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417918,0.0,0.0,0.0,0.0,0.0,0.0,0.0025578793,0.0025188006,0.0025456536,0.0025578793,1.0000302,1.0000283,1.000003,0.0,0.0,0.0,0.0,0.0,0.0
248023975,247833648,0.096369244,0.096982956,0.20678899,1.1027154,1.1028012,2.4197004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418255,0.0,0.0,0.0,0.0,0.0,0.0,0.0025130496,0.0025101951,0.0025130496,0.0025101406,1.0000303,1.0000302,1.0000005,0.0,0.0,0.0,0.0,0.0,0.0
248523941,248333648,0.096375905,0.096377075,0.20677257,1.1005939,1.1006638,2.410282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4173,0.0,0.0,0.0,0.0,0.0,0.0,0.0025164525,0.0025103881,0.0025164525,0.0025139016,1.00003,1.0000297,1.0000008,0.0,0.0,0.0,0.0,0.0,0.0
249023945,248833648,0.09634691,0.096694544,0.20677921,1.0984762,1.098515,2.3978188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417472,0.0,0.0,0.0,0.0,0.0,0.0,0.0025124506,0.0025099623,0.0025124506,0.0025097877,1.0000299,1.0000298,1.0000006,0.0,0.0,0.0,0.0,0.0,0.0
249523938,249333648,0.09631177,0.0969986,0.20678201,1.0963604,1.0963783,2.388653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4176445,0.0,0.0,0.0,0.0,0.0,0.0,0.002510951,0.0025099784,0.002510951,0.0025078019,1.0000298,1.0000299,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
250023941,249833648,0.09632399,0.09697079,0.2067934,1.0964787,1.096491,2.3794844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4170475,0.0,0.0,0.0,0.0,0.0,0.0,0.0025095334,0.0025095334,0.0025087693,0.0025055478,1.0000299,1.00003,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
250523937,250333648,0.09629259,0.096608914,0.2067835,1.0943696,1.0943846,2.3671105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417224,0.0,0.0,0.0,0.0,0.0,0.0,0.0025095977,0.0025095977,0.0025083274,0.002504816,1.00003,1.0000302,1.0,0.0,0.0,0.0,0.0,0.0,0.0
251023947,250833648,0.096150614,0.09619714,0.20676361,1.0920976,1.0921131,2.3578312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417401,0.0,0.0,0.0,0.0,0.0,0.0,0.0025101525,0.0025095406,0.0025101525,0.002507011,1.0000304,1.0000303,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
251523943,251333648,0.096155815,0.09622874,0.20676939,1.0901506,1.0901644,2.351767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416468,0.0,0.0,0.0,0.0,0.0,0.0,0.0025100778,0.0025096294,0.0025100778,0.0025069178,1.0000306,1.0000305,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
252023945,251833648,0.09616521,0.09638209,0.20676526,1.0900974,1.0901111,2.3485649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416657,0.0,0.0,0.0,0.0,0.0,0.0,0.0025093525,0.0025093525,0.0025086931,0.0025054596,1.0000308,1.0000308,1.0,0.0,0.0,0.0,0.0,0.0,0.0
252523942,252333648,0.09621265,0.09644818,0.2067704,1.0880066,1.088024,2.3453867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416868,0.0,0.0,0.0,0.0,0.0,0.0,0.0025094554,0.0025094554,0.002507957,0.0025045585,1.0000308,1.000031,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253023970,252833648,0.0961955,0.09635808,0.20675647,1.0898912,1.089912,2.3452857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417104,0.0,0.0,0.0,0.0,0.0,0.0,0.0025096263,0.0025096263,0.002508153,0.002504565,1.0000308,1.0000311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
253523938,253333648,0.09607872,0.0962343,0.20675832,1.0919404,1.091966,2.3451765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416232,0.0,0.0,0.0,0.0,0.0,0.0,0.0025157046,0.0025099188,0.0025157046,0.0025139325,1.0000309,1.0000306,1.0000006,0.0,0.0,0.0,0.0,0.0,0.0
254023939,253833648,0.09610484,0.09636404,0.20677036,1.0940102,1.0940449,2.3511608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416524,0.0,0.0,0.0,0.0,0.0,0.0,0.0025099707,0.0025099707,0.0025079534,0.0025044212,1.0000312,1.0000316,1.0,0.0,0.0,0.0,0.0,0.0,0.0
254523950,254333648,0.096167415,0.09624617,0.20676596,1.0960901,1.0961283,2.3573704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41683,0.0,0.0,0.0,0.0,0.0,0.0,0.002510367,0.002510367,0.0025102287,0.0025065313,1.0000312,1.0000316,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
255023943,254833648,0.09623562,0.09626571,0.20676336,1.1002576,1.1002886,2.3664525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41638,0.0,0.0,0.0,0.0,0.0,0.0,0.0025114676,0.0025104475,0.0025114676,0.0025085425,1.0000312,1.0000315,1.0000006,0.0,0.0,0.0,0.0,0.0,0.0
255523940,255333648,0.09634996,0.0965069,0.2067646,1.1085954,1.1086161,2.3816764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416727,0.0,0.0,0.0,0.0,0.0,0.0,0.0025101004,0.0025101004,0.0025084675,0.002505185,1.0000312,1.0000317,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
256023941,255833648,0.0964344,0.09657079,0.2067706,1.1253566,1.125372,2.40332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417114,0.0,0.0,0.0,0.0,0.0,0.0,0.0025099372,0.0025099372,0.0025082335,0.002504272,1.0000312,1.0000316,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
256523958,256333649,0.09890121,0.098946095,0.21221152,1.1486895,1.1487042,2.43111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.416452,0.0,0.0,0.0,0.0,0.0,0.0,0.0025095802,0.0025095802,0.00250778,0.002504138,1.000031,1.0000314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257023944,256833648,0.12310932,0.12313358,0.26597968,1.1728895,1.1729058,2.4563901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417351,0.0,0.0,0.0,0.0,0.0,0.0,0.0025093933,0.0025093933,0.0025075453,0.0025040219,1.000031,1.0000314,1.0,0.0,0.0,0.0,0.0,0.0,0.0
257523942,257333648,0.09676072,0.09678121,0.20687036,1.1818912,1.1819085,2.4661145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417918,0.0,0.0,0.0,0.0,0.0,0.0,0.0025095392,0.0025095392,0.0025076116,0.0025040582,1.0000306,1.0000311,1.0,0.0,0.0,0.0,0.0,0.0,0.0
258023970,257833648,0.096523136,0.096563,0.20684256,1.1797369,1.179754,2.4630382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418312,0.0,0.0,0.0,0.0,0.0,0.0,0.002509711,0.002509711,0.0025076983,0.002503944,1.0000304,1.0000309,1.0,0.0,0.0,0.0,0.0,0.0,0.0
258523942,258333648,0.0966333,0.09675278,0.20682444,1.1818604,1.1818789,2.4848278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41788,0.0,0.0,0.0,0.0,0.0,0.0,0.0025102699,0.0025102699,0.0025077583,0.00250529,1.00003,1.0000305,1.0,0.0,0.0,0.0,0.0,0.0,0.0
259023946,258833648,0.09644267,0.09649946,0.20681733,1.1839886,1.1840087,2.494214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418265,0.0,0.0,0.0,0.0,0.0,0.0,0.0025102189,0.0025102189,0.0025074861,0.002505139,1.0000298,1.0000303,1.0,0.0,0.0,0.0,0.0,0.0,0.0
259523969,259333648,0.09640511,0.09632913,0.20680548,1.1839592,1.1839792,2.4975512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418628,0.0,0.0,0.0,0.0,0.0,0.0,0.0025096626,0.0025096626,0.0025082584,0.002505217,1.0000298,1.0000302,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
260023970,259833648,0.096350595,0.09624943,0.20680669,1.1819298,1.1819468,2.4914472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417809,0.0,0.0,0.0,0.0,0.0,0.0,0.0025095076,0.0025095076,0.002508433,0.0025048042,1.0000299,1.0000303,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
260523940,260333648,0.09619958,0.09615717,0.20678128,1.1795696,1.179583,2.4880784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418119,0.0,0.0,0.0,0.0,0.0,0.0,0.0025096873,0.0025096873,0.0025089292,0.0025052584,1.00003,1.0000305,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
261023941,260833648,0.09618949,0.096206136,0.20677817,1.1773835,1.177395,2.4819746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418411,0.0,0.0,0.0,0.0,0.0,0.0,0.0025097388,0.0025097388,0.002509162,0.0025047206,1.0000304,1.0000308,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
261523939,261333648,0.0962539,0.09630429,0.2067837,1.1753559,1.1753669,2.475827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417546,0.0,0.0,0.0,0.0,0.0,0.0,0.0025093313,0.0025093313,0.0025083837,0.0025045457,1.0000305,1.0000309,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
262023943,261833648,0.09629181,0.09630371,0.20676382,1.1772928,1.1773049,2.472422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417803,0.0,0.0,0.0,0.0,0.0,0.0,0.002509687,0.002509687,0.002507755,0.0025042873,1.0000305,1.0000311,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
262523941,262333648,0.09645076,0.09633863,0.2067662,1.1772724,1.1772878,2.4663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418053,0.0,0.0,0.0,0.0,0.0,0.0,0.002510056,0.002510056,0.0025077988,0.0025047623,1.0000304,1.000031,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
263023975,262833648,0.096535824,0.096370585,0.2067655,1.1772594,1.177277,2.463075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418303,0.0,0.0,0.0,0.0,0.0,0.0,0.0025109586,0.0025109586,0.0025079343,0.0025050247,1.0000302,1.0000309,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
263523938,263333648,0.0965742,0.096393846,0.20676562,1.1793932,1.1794109,2.459851,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417767,0.0,0.0,0.0,0.0,0.0,0.0,0.0025105865,0.0025105865,0.0025079194,0.0025038638,1.0000303,1.0000309,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
264023945,263833648,0.096526176,0.096403725,0.20677218,1.1815549,1.1815709,2.4597478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418028,0.0,0.0,0.0,0.0,0.0,0.0,0.0025107295,0.0025107295,0.0025089195,0.0025044302,1.0000302,1.0000309,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
264523977,264333648,0.096531145,0.09643071,0.20676962,1.1837144,1.1837289,2.4629636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418294,0.0,0.0,0.0,0.0,0.0,0.0,0.0025169721,0.0025169721,0.0025093553,0.0025161894,1.0000291,1.0000308,1.0000011,0.0,0.0,0.0,0.0,0.0,0.0
265023952,264833648,0.09671712,0.09634928,0.206776,1.185893,1.1859004,2.4659877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417446,0.0,0.0,0.0,0.0,0.0,0.0,0.0025127179,0.0025127179,0.002507261,0.0025075763,1.0000296,1.0000309,1.0000006,0.0,0.0,0.0,0.0,0.0,0.0
265523944,265333648,0.0966021,0.096263476,0.20678565,1.1902217,1.1902192,2.4690254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417737,0.0,0.0,0.0,0.0,0.0,0.0,0.0025107572,0.0025107572,0.0025068931,0.0025046405,1.0000298,1.0000311,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
266023957,265833648,0.0964395,0.096297756,0.2067836,1.1881045,1.1880964,2.4660661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418037,0.0,0.0,0.0,0.0,0.0,0.0,0.002509982,0.002509982,0.0025069325,0.0025036281,1.00003,1.0000314,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
266523945,266333648,0.09629004,0.09630294,0.20677723,1.1902703,1.1902658,2.46911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417209,0.0,0.0,0.0,0.0,0.0,0.0,0.0025110361,0.0025110361,0.0025073043,0.0025057923,1.00003,1.0000315,1.0,0.0,0.0,0.0,0.0,0.0,0.0
267023941,266833648,0.09645546,0.09632088,0.20677245,1.194591,1.1945992,2.4752808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417528,0.0,0.0,0.0,0.0,0.0,0.0,0.002511596,0.002511596,0.0025074575,0.0025069064,1.00003,1.0000312,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
267523945,267333648,0.096759014,0.09632214,0.20677783,1.196768,1.1967864,2.478562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417853,0.0,0.0,0.0,0.0,0.0,0.0,0.0025112892,0.0025112892,0.0025074892,0.0025067765,1.00003,1.0000311,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
268023969,267833648,0.09691397,0.09632816,0.2067772,1.1968021,1.1968216,2.4816427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41819,0.0,0.0,0.0,0.0,0.0,0.0,0.0025109558,0.0025109558,0.0025072286,0.0025056931,1.00003,1.000031,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
268523943,268333648,0.09683717,0.09633891,0.20677355,1.1968277,1.196842,2.478477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417723,0.0,0.0,0.0,0.0,0.0,0.0,0.0025100054,0.0025100054,0.002507117,0.002504406,1.00003,1.0000308,1.0,0.0,0.0,0.0,0.0,0.0,0.0
269023941,268833648,0.09661446,0.096322745,0.20677501,1.1946929,1.1947014,2.4753058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418033,0.0,0.0,0.0,0.0,0.0,0.0,0.0025094713,0.0025094713,0.002507174,0.0025036782,1.0000302,1.0000308,1.0,0.0,0.0,0.0,0.0,0.0,0.0
269523967,269333648,0.09681997,0.09633781,0.20677564,1.1990285,1.1990279,2.4785712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41834,0.0,0.0,0.0,0.0,0.0,0.0,0.0025286505,0.0025286505,0.0025243785,0.00250869,1.0000297,1.0000309,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
270023940,269833648,0.09665248,0.09636982,0.20677283,1.1990613,1.1990513,2.481635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.41752,0.0,0.0,0.0,0.0,0.0,0.0,0.002632589,0.0026207638,0.002632589,0.0025033422,1.0000298,1.000031,1.0,0.0,0.0,0.0,0.0,0.0,0.0
270523946,270333648,0.096680254,0.096665695,0.20677269,1.1990772,1.199067,2.478456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417819,0.0,0.0,0.0,0.0,0.0,0.0,0.0027330422,0.002711176,0.0027330422,0.0025033772,1.0000297,1.0000299,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
271023939,270833648,0.09740548,0.09742675,0.2067718,1.1990987,1.1990969,2.4754887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418116,0.0,0.0,0.0,0.0,0.0,0.0,0.0027325102,0.002720043,0.0027325102,0.0025033103,1.0000283,1.0000274,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
272023938,271833648,0.1074446,0.10727741,0.22470698,1.201307,1.2013155,2.469121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.417915,0.0,0.0,0.0,0.0,0.0,0.0,0.0026448485,0.0026446346,0.0026448485,0.0025032144,1.0000204,1.00002,1.0,0.0,0.0,0.0,0.0,0.0,0.0
272524121,272333648,0.09984021,0.099686705,0.20678964,1.2079499,1.2079573,2.4754996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418224,0.0,0.0,0.0,0.0,0.0,0.0,0.0026104157,0.0026104157,0.0026103538,0.0025031937,1.0000163,1.0000165,1.0,0.0,0.0,0.0,0.0,0.0,0.0
273024176,272833648,0.0996058,0.09948445,0.20678674,1.2145325,1.2145373,2.484799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418195,0.0,0.0,0.0,0.0,0.0,0.0,0.0025827033,0.0025817815,0.0025827033,0.002503167,1.0000135,1.0000136,1.0,0.0,0.0,0.0,0.0,0.0,0.0
274024109,273833648,0.09878625,0.09874076,0.20685337,1.2394205,1.2394184,2.541672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4185705,0.0,0.0,0.0,0.0,0.0,0.0,0.0025430145,0.0025393544,0.0025430145,0.0025031522,1.000011,1.000011,1.0,0.0,0.0,0.0,0.0,0.0,0.0
274524136,274333648,0.09804119,0.09802045,0.20685498,1.2505596,1.2505577,2.5705159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4191,0.0,0.0,0.0,0.0,0.0,0.0,0.0025286756,0.002524585,0.0025286756,0.002503143,1.0000103,1.0000103,1.0,0.0,0.0,0.0,0.0,0.0,0.0
275024150,274833648,0.10996971,0.109961964,0.23478843,1.2576056,1.2576044,2.6123369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.418718,0.0,0.0,0.0,0.0,0.0,0.0,0.002516943,0.002514124,0.002516943,0.0025031394,1.0000101,1.0000101,1.0,0.0,0.0,0.0,0.0,0.0,0.0
275524163,275333648,0.09693156,0.09692772,0.20688969,1.2643064,1.2643074,2.6510572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.419283,0.0,0.0,0.0,0.0,0.0,0.0,0.0025101823,0.0025101823,0.0025097383,0.00250311,1.0000099,1.0000099,1.0,0.0,0.0,0.0,0.0,0.0,0.0
276024113,275833648,0.100348875,0.100346446,0.21510828,1.2758129,1.275817,2.693826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42014,0.0,0.0,0.0,0.0,0.0,0.0,0.0025122194,0.0025122194,0.0025085425,0.0025030721,1.00001,1.0000099,1.0,0.0,0.0,0.0,0.0,0.0,0.0
276524105,276333648,0.10836116,0.10838153,0.23342147,1.2896053,1.289613,2.7138658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420202,0.0,0.0,0.0,0.0,0.0,0.0,0.002517782,0.002517782,0.0025130792,0.0025030684,1.0000101,1.00001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
277024116,276833648,0.09642931,0.09645517,0.20694524,1.2986132,1.2986234,2.7075298,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420761,0.0,0.0,0.0,0.0,0.0,0.0,0.002525551,0.002525551,0.0025224474,0.0025030342,1.00001,1.00001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
277524103,277333648,0.096260116,0.09628661,0.206905,1.3051082,1.3051193,2.704471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421099,0.0,0.0,0.0,0.0,0.0,0.0,0.002532048,0.002532048,0.0025311501,0.0025030426,1.00001,1.00001,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278024109,277833648,0.096289106,0.096315965,0.20687,1.3071734,1.3071855,2.694623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420206,0.0,0.0,0.0,0.0,0.0,0.0,0.0025325557,0.002532394,0.0025325557,0.002502972,1.0000099,1.0000099,1.0,0.0,0.0,0.0,0.0,0.0,0.0
278524105,278333648,0.10946906,0.10947737,0.23619914,1.3116372,1.3116498,2.6913564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420565,0.0,0.0,0.0,0.0,0.0,0.0,0.0025299082,0.0025299082,0.0025298276,0.0025029413,1.00001,1.0000101,1.0,0.0,0.0,0.0,0.0,0.0,0.0
279024123,278833648,0.096552595,0.09653978,0.20685266,1.3161215,1.3161328,2.6849406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420776,0.0,0.0,0.0,0.0,0.0,0.0,0.0025270877,0.0025268777,0.0025270877,0.0025029562,1.0000104,1.0000104,1.0,0.0,0.0,0.0,0.0,0.0,0.0
279524134,279333647,0.096596755,0.09657976,0.20683391,1.3205556,1.3205653,2.6815212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420979,0.0,0.0,0.0,0.0,0.0,0.0,0.0025253824,0.0025253824,0.002525205,0.00250292,1.0000107,1.0000108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
280524102,280333648,0.09661948,0.09662432,0.20681961,1.3341413,1.3341489,2.6844425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420269,0.0,0.0,0.0,0.0,0.0,0.0,0.0025224553,0.0025224553,0.0025223512,0.0025029075,1.0000118,1.0000119,1.0,0.0,0.0,0.0,0.0,0.0,0.0
