timestamp,timestamp_sample,gps_hvel[0],gps_hvel[1],gps_vvel,gps_hpos[0],gps_hpos[1],gps_vpos,ev_hvel[0],ev_hvel[1],ev_vvel,ev_hpos[0],ev_hpos[1],ev_vpos,rng_vpos,baro_vpos,aux_hvel[0],aux_hvel[1],flow[0],flow[1],terr_flow[0],terr_flow[1],heading,mag_field[0],mag_field[1],mag_field[2],gravity[0],gravity[1],gravity[2],drag[0],drag[1],airspeed,beta,hagl,hagl_rate
281024134,280833648,0.096596055,0.09660763,0.20681253,1.3501691,1.3501768,2.6942685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420506,0.0,0.0,0.0,0.0,0.0,0.0,0.0025212867,0.0025212867,0.0025211738,0.0025028961,1.0000125,1.0000126,1.0,0.0,0.0,0.0,0.0,0.0,0.0
281524106,281333648,0.13275266,0.13275664,0.2878873,1.3711419,1.3711512,2.710646,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420203,0.0,0.0,0.0,0.0,0.0,0.0,0.0025204127,0.0025204127,0.0025202944,0.0025028903,1.0000132,1.0000134,1.0,0.0,0.0,0.0,0.0,0.0,0.0
282024126,281833648,0.10784149,0.10785106,0.23187107,1.3876436,1.3876534,2.7203844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420534,0.0,0.0,0.0,0.0,0.0,0.0,0.0025194804,0.0025194364,0.0025194804,0.002502892,1.0000138,1.000014,1.0,0.0,0.0,0.0,0.0,0.0,0.0
282523944,282333648,0.1450558,0.14507246,0.31570908,1.4088135,1.4088233,2.7337584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42098,0.0,0.0,0.0,0.0,0.0,0.0,0.0025189908,0.0025189908,0.002518843,0.0025028642,1.0000145,1.0000148,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
283023939,282833648,0.09711416,0.097126186,0.20693272,1.4262716,1.4262832,2.7570238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.420504,0.0,0.0,0.0,0.0,0.0,0.0,0.0025184245,0.0025183982,0.0025184245,0.002502863,1.0000153,1.0000155,1.0,0.0,0.0,0.0,0.0,0.0,0.0
283523943,283333648,0.16224484,0.1622725,0.353712,1.438345,1.4383566,2.7737885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421188,0.0,0.0,0.0,0.0,0.0,0.0,0.0025178615,0.0025177237,0.0025178615,0.00250287,1.0000159,1.000016,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284023951,283833648,0.12208838,0.12219255,0.26306662,1.4557621,1.4557772,2.7941892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.421916,0.0,0.0,0.0,0.0,0.0,0.0,0.0025149637,0.0025149637,0.0025130787,0.0025028978,1.0000165,1.0000165,1.0,0.0,0.0,0.0,0.0,0.0,0.0
284524004,284333648,0.18595476,0.18608958,0.40529612,1.4835953,1.4836265,2.824993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.423272,0.0,0.0,0.0,0.0,0.0,0.0,0.0025139423,0.0025139423,0.0025088603,0.0025028693,1.0000169,1.0000167,1.0,0.0,0.0,0.0,0.0,0.0,0.0
285023938,284833648,0.32398847,0.3242653,0.7129726,1.5265474,1.5266368,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.426981,0.0,0.0,0.0,0.0,0.0,0.0,0.0025151146,0.0025151146,0.0025108845,0.0025028696,1.0000172,1.0000172,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
285523941,285333648,0.3124201,0.31288195,0.6786431,1.6058122,1.6062074,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.436989,0.0,0.0,0.0,0.0,0.0,0.0,0.0025150464,0.0025150464,0.0025116082,0.002502893,1.0000184,1.0000182,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
286023939,285833648,0.21624039,0.21695787,0.45151147,1.6744269,1.6755433,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.447963,0.0,0.0,0.0,0.0,0.0,0.0,0.0025153353,0.0025153353,0.0025112245,0.002502902,1.0000196,1.0000196,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
286523938,286333648,0.17483018,0.17596167,0.34517598,1.7424887,1.7451131,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.459241,0.0,0.0,0.0,0.0,0.0,0.0,0.0025150937,0.0025150937,0.0025110687,0.0025028198,1.000021,1.0000209,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
287023941,286833648,0.13834326,0.13986719,0.24748462,1.8034521,1.8087826,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.472744,0.0,0.0,0.0,0.0,0.0,0.0,0.002513983,0.002513983,0.0025120112,0.0025027352,1.0000229,1.0000222,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
287523940,287333648,0.16829424,0.17033568,0.29729632,1.8977077,1.9073272,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.486816,0.0,0.0,0.0,0.0,0.0,0.0,0.0025137789,0.0025137789,0.0025126468,0.0025027283,1.0000247,1.0000238,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
288023944,287833651,0.19678965,0.19950962,0.34115067,2.0411792,2.0572474,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.498921,0.0,0.0,0.0,0.0,0.0,0.0,0.0025138378,0.0025138378,0.0025127418,0.0025027308,1.0000266,1.0000256,1.0000004,0.0,0.0,0.0,0.0,0.0,0.0
288523948,288333648,0.2204923,0.22401766,0.37152562,2.2221732,2.247706,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.51286,0.0,0.0,0.0,0.0,0.0,0.0,0.0025139146,0.0025139146,0.0025124322,0.0025027478,1.0000285,1.0000275,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
289023941,288833671,0.31181917,0.31621268,0.55062556,2.48027,2.5192034,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526143,0.0,0.0,0.0,0.0,0.0,0.0,0.002514021,0.002514021,0.002512527,0.002502761,1.0000305,1.0000293,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
289523969,289333651,0.47039536,0.47589186,0.87885326,2.8145328,2.8718011,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538442,0.0,0.0,0.0,0.0,0.0,0.0,0.0025141106,0.0025141106,0.0025129486,0.002502771,1.0000327,1.0000314,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
290023934,289833681,0.4858536,0.4929028,0.88177836,3.2064536,3.2887354,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.548599,0.0,0.0,0.0,0.0,0.0,0.0,0.0025143889,0.0025143889,0.0025133386,0.002502741,1.0000347,1.0000333,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
290523943,290333648,0.39835334,0.40888143,0.64784575,3.6793609,3.7971888,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.558512,0.0,0.0,0.0,0.0,0.0,0.0,0.0025146636,0.0025146636,0.0025131088,0.0025030544,1.0000368,1.0000354,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291023967,290833648,0.4709794,0.48559362,0.7734485,4.202155,4.3711715,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.567033,0.0,0.0,0.0,0.0,0.0,0.0,0.002514575,0.002514575,0.0025134229,0.002503016,1.0000391,1.0000374,1.0,0.0,0.0,0.0,0.0,0.0,0.0
291523943,291333647,0.56521094,0.5841644,0.94478315,4.800709,5.0394144,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.572954,0.0,0.0,0.0,0.0,0.0,0.0,0.002514812,0.002514812,0.00251381,0.0025030463,1.0000412,1.0000395,1.0,0.0,0.0,0.0,0.0,0.0,0.0
292023939,291833648,0.60843456,0.6320307,0.9978506,5.5045753,5.8352213,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.578982,0.0,0.0,0.0,0.0,0.0,0.0,0.0025148771,0.0025148771,0.0025140462,0.0025030386,1.0000436,1.0000416,1.0,0.0,0.0,0.0,0.0,0.0,0.0
292523940,292333650,0.5980678,0.6277262,0.9275433,6.299238,6.749505,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.583856,0.0,0.0,0.0,0.0,0.0,0.0,0.002515401,0.002515401,0.0025143453,0.00250319,1.000046,1.0000436,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293023938,292833648,0.6328622,0.67008054,0.9565172,7.202633,7.807542,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.586896,0.0,0.0,0.0,0.0,0.0,0.0,0.002515149,0.002515149,0.002514245,0.0025031406,1.0000488,1.0000455,1.0,0.0,0.0,0.0,0.0,0.0,0.0
293523952,293333648,0.6573761,0.70296204,0.9594352,8.23337,9.034745,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.590019,0.0,0.0,0.0,0.0,0.0,0.0,0.0025152941,0.0025152941,0.0025145009,0.0025031448,1.0000513,1.0000477,1.0,0.0,0.0,0.0,0.0,0.0,0.0
294023933,293833649,0.6720758,0.7273431,0.9362629,9.391914,10.441298,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.592406,0.0,0.0,0.0,0.0,0.0,0.0,0.0025158967,0.0025158967,0.0025148366,0.0025032454,1.0000538,1.0000501,1.0,0.0,0.0,0.0,0.0,0.0,0.0
294523971,294333648,0.70098525,0.76702094,0.94204223,10.702834,12.060368,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.594199,0.0,0.0,0.0,0.0,0.0,0.0,0.002515962,0.002515962,0.002514917,0.00250325,1.0000565,1.000052,1.0,0.0,0.0,0.0,0.0,0.0,0.0
295023934,294833648,0.74199986,0.8199694,0.9712401,12.198737,13.934609,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.595796,0.0,0.0,0.0,0.0,0.0,0.0,0.0025160033,0.0025160033,0.0025151798,0.0025032756,1.0000592,1.0000541,1.0,0.0,0.0,0.0,0.0,0.0,0.0
295523939,295333648,0.8380203,0.92941594,1.1209326,13.888366,16.085232,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.596789,0.0,0.0,0.0,0.0,0.0,0.0,0.0025160415,0.0025160415,0.0025153756,0.0025032212,1.0000619,1.0000563,1.0,0.0,0.0,0.0,0.0,0.0,0.0
296023968,295833647,0.86014736,0.965957,1.102028,15.782442,18.534872,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.597497,0.0,0.0,0.0,0.0,0.0,0.0,0.0025162937,0.0025162937,0.0025156138,0.002503258,1.0000645,1.0000585,1.0,0.0,0.0,0.0,0.0,0.0,0.0
297023953,296833648,0.9602407,1.056499,1.1658432,20.340006,24.387892,2.855734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.597744,0.0,0.0,0.0,0.0,0.0,0.0,0.0025477507,0.0025170615,0.0025477507,0.0025052868,1.000071,1.0000528,1.0000098,0.0,0.0,0.0,0.0,0.0,0.0
297523928,297333648,0.84638137,0.9353144,0.82215923,23.025038,27.710026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.597586,0.0,0.0,0.0,0.0,0.0,0.0,0.0025214746,0.0025214746,0.00252128,0.0025026798,1.0000715,1.000063,1.0000046,0.0,0.0,0.0,0.0,0.0,0.0
298524061,298333648,0.93844724,1.043702,0.87736607,29.083221,35.26703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598626,0.0,0.0,0.0,0.0,0.0,0.0,0.0025194755,0.0025194755,0.0025176776,0.0025025862,1.0000781,1.0000689,1.0000021,0.0,0.0,0.0,0.0,0.0,0.0
299023924,298833649,0.989532,1.1077442,0.911384,32.512882,39.611965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.598544,0.0,0.0,0.0,0.0,0.0,0.0,0.0025210588,0.0025210588,0.002517362,0.0025026756,1.0000806,1.0000712,1.0000027,0.0,0.0,0.0,0.0,0.0,0.0
299523949,299333648,1.0017737,1.134587,0.8553835,36.22122,44.358116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599265,0.0,0.0,0.0,0.0,0.0,0.0,0.0025218285,0.0025218285,0.0025176927,0.002502689,1.0000821,1.0000732,1.0000039,0.0,0.0,0.0,0.0,0.0,0.0
300024048,299833648,0.973178,1.1210785,0.70060325,40.23539,49.567894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600316,0.0,0.0,0.0,0.0,0.0,0.0,0.0025228877,0.0025228877,0.0025178578,0.0025027567,1.0000845,1.0000757,1.0000039,0.0,0.0,0.0,0.0,0.0,0.0
300523933,300333648,0.8730264,1.041463,0.38103417,44.51717,55.219936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601193,0.0,0.0,0.0,0.0,0.0,0.0,0.0025175058,0.0025175058,0.002517433,0.0025028596,1.0000898,1.0000789,1.0000005,0.0,0.0,0.0,0.0,0.0,0.0
301023954,300833648,0.87897336,1.0746417,0.29993895,49.102917,61.40543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601954,0.0,0.0,0.0,0.0,0.0,0.0,0.0025180767,0.0025179987,0.0025180767,0.0025033734,1.0000914,1.0000814,1.0,0.0,0.0,0.0,0.0,0.0,0.0
301523942,301333648,0.9156423,1.1468929,0.2965123,53.992363,68.18979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.60204,0.0,0.0,0.0,0.0,0.0,0.0,0.0025183607,0.002518181,0.0025183607,0.0025035257,1.0000937,1.0000825,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302023927,301833647,0.95248544,1.2225554,0.29320535,59.257416,75.61672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602287,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182173,0.0025180725,0.0025182173,0.0025034072,1.0000954,1.000084,1.0,0.0,0.0,0.0,0.0,0.0,0.0
302523925,302333648,1.0184914,1.3307403,0.35349974,64.94838,83.826805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602302,0.0,0.0,0.0,0.0,0.0,0.0,0.0025184115,0.0025181111,0.0025184115,0.002503467,1.0000975,1.0000854,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303023928,302833648,1.1484298,1.5032818,0.55850285,71.04234,92.747734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602522,0.0,0.0,0.0,0.0,0.0,0.0,0.0025182748,0.0025181312,0.0025182748,0.0025034372,1.0001,1.000086,1.0,0.0,0.0,0.0,0.0,0.0,0.0
303523925,303333648,1.1643142,1.5687933,0.50214493,77.58374,102.51059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602303,0.0,0.0,0.0,0.0,0.0,0.0,0.0025185407,0.0025181456,0.0025185407,0.002503516,1.0001018,1.0000875,1.0,0.0,0.0,0.0,0.0,0.0,0.0
304023929,303833648,1.2018338,1.6575212,0.4834092,84.66398,113.26699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.602033,0.0,0.0,0.0,0.0,0.0,0.0,0.002519161,0.002519161,0.0025182215,0.002503685,1.0001031,1.0000895,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
305024059,304833649,1.2059696,1.79633,0.29128546,100.133484,137.74272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.601087,0.0,0.0,0.0,0.0,0.0,0.0,0.002518388,0.002518388,0.0025181742,0.0025033539,1.0001082,1.000091,1.0,0.0,0.0,0.0,0.0,0.0,0.0
305523924,305333648,1.2551526,1.9109657,0.2961678,108.75832,151.62872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600836,0.0,0.0,0.0,0.0,0.0,0.0,0.002518694,0.0025183202,0.002518694,0.002503575,1.0001104,1.000092,1.0,0.0,0.0,0.0,0.0,0.0,0.0
306023956,305833648,1.2831151,2.0088444,0.2500028,117.95524,166.69943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600706,0.0,0.0,0.0,0.0,0.0,0.0,0.0025187677,0.0025183654,0.0025187677,0.002503593,1.0001127,1.0000931,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
306523925,306333648,1.3164065,2.1113605,0.2119055,127.71464,182.95084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600319,0.0,0.0,0.0,0.0,0.0,0.0,0.0025184564,0.0025184564,0.0025183065,0.0025033634,1.0001149,1.0000942,1.0,0.0,0.0,0.0,0.0,0.0,0.0
307023929,306833648,1.3670588,2.2388616,0.2120007,138.10542,200.49948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600331,0.0,0.0,0.0,0.0,0.0,0.0,0.0025184804,0.0025184804,0.0025184606,0.0025034333,1.0001155,1.0000968,1.0,0.0,0.0,0.0,0.0,0.0,0.0
307523962,307333648,1.4184157,2.3665252,0.21198606,149.17648,219.52104,6.6534038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.595522,0.0,0.0,0.0,0.0,0.0,0.0,0.002518541,0.002518541,0.0025184744,0.0025034284,1.0001167,1.0000986,1.0,0.0,0.0,0.0,0.0,0.0,0.0
308023944,307833648,0.10917207,0.10983347,0.24322051,3.974033,3.974041,6.9804044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.999339,0.0,0.0,0.0,0.0,0.0,0.0,0.0025183032,0.0025182806,0.0025183032,0.0025033327,1.0001156,1.0000976,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
308523942,308333652,0.10173279,0.10333383,0.22312146,3.5668383,3.566903,6.5372434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.702824,0.0,0.0,0.0,0.0,0.0,0.0,0.0025173503,0.0025173503,0.0025172515,0.002503043,1.0001044,1.0000885,1.0,0.0,0.0,0.0,0.0,0.0,0.0
309023952,308833648,0.19878441,0.20472327,0.43310967,3.4129078,3.413255,6.388806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.599956,0.0,0.0,0.0,0.0,0.0,0.0,0.0025298302,0.002517672,0.0025298302,0.0025062787,1.000086,1.0000699,1.0000067,0.0,0.0,0.0,0.0,0.0,0.0
309523943,309333648,0.26038104,0.26954132,0.55838287,3.3283434,3.3297021,6.3132453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.5510645,0.0,0.0,0.0,0.0,0.0,0.0,0.0025229293,0.0025191994,0.0025229293,0.0025051872,1.0000644,1.0000597,1.000005,0.0,0.0,0.0,0.0,0.0,0.0
310023944,309833648,0.15093371,0.1558233,0.3072343,3.2636187,3.2653708,6.2767897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.521727,0.0,0.0,0.0,0.0,0.0,0.0,0.002515946,0.002515946,0.0025109404,0.0025026326,1.0000468,1.0000484,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
310523941,310333648,0.16861215,0.1696744,0.3544356,3.2046494,3.2057686,6.2730384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.502985,0.0,0.0,0.0,0.0,0.0,0.0,0.0025151593,0.0025151593,0.0025135567,0.0025026465,1.0000362,1.0000362,1.000001,0.0,0.0,0.0,0.0,0.0,0.0
311023967,310833648,0.18048584,0.18066037,0.3839117,3.177434,3.178297,6.324267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.490968,0.0,0.0,0.0,0.0,0.0,0.0,0.0025171146,0.0025145083,0.0025171146,0.002502978,1.0000303,1.0000292,1.0000019,0.0,0.0,0.0,0.0,0.0,0.0
312023943,311833648,0.35510537,0.35400972,0.7661537,3.2686691,3.2690492,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.493136,0.0,0.0,0.0,0.0,0.0,0.0,0.002514375,0.002513625,0.002514375,0.002502741,1.0000297,1.0000294,1.0000014,0.0,0.0,0.0,0.0,0.0,0.0
312523942,312333648,0.40636197,0.4037128,0.8634885,3.3992076,3.3983839,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.503311,0.0,0.0,0.0,0.0,0.0,0.0,0.0025133,0.0025133,0.0025095353,0.0025023993,1.0000317,1.0000325,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
313023946,312833648,0.40453082,0.3999517,0.83905333,3.5052898,3.5013242,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.513747,0.0,0.0,0.0,0.0,0.0,0.0,0.002513889,0.002513889,0.0025093395,0.0025023276,1.0000335,1.0000348,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
313523941,313333648,0.25696546,0.2517137,0.48636487,3.5839612,3.5742378,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.526109,0.0,0.0,0.0,0.0,0.0,0.0,0.0025142375,0.0025142375,0.0025096359,0.002502344,1.0000354,1.000037,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
314023941,313833648,0.21039446,0.20456237,0.35798833,3.6991603,3.6810274,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.538685,0.0,0.0,0.0,0.0,0.0,0.0,0.0025141428,0.0025141428,0.0025103628,0.002502393,1.0000377,1.000039,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
314523944,314333648,0.2760975,0.26878488,0.4763559,3.8550377,3.8249497,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.549002,0.0,0.0,0.0,0.0,0.0,0.0,0.0025144322,0.0025144322,0.002510327,0.0025024817,1.0000398,1.0000412,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
315023942,314833648,0.25061947,0.24216057,0.38692823,4.0563383,4.0099015,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.560467,0.0,0.0,0.0,0.0,0.0,0.0,0.0025146813,0.0025146813,0.0025107407,0.0025024735,1.0000418,1.0000434,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
315523945,315333648,0.24587835,0.23695958,0.34234583,4.3483186,4.2814884,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.570763,0.0,0.0,0.0,0.0,0.0,0.0,0.0025147828,0.0025147828,0.0025112012,0.0025025408,1.0000439,1.0000454,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
316023974,315833648,0.32301283,0.3128725,0.4762825,4.7226734,4.6315413,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.579676,0.0,0.0,0.0,0.0,0.0,0.0,0.002514881,0.002514881,0.0025119337,0.002502581,1.000046,1.0000474,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
316523935,316333648,0.37399548,0.36293808,0.54836607,5.180329,5.059738,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.586728,0.0,0.0,0.0,0.0,0.0,0.0,0.002515191,0.002515191,0.002512229,0.0025024582,1.0000482,1.0000496,1.0000002,0.0,0.0,0.0,0.0,0.0,0.0
317023944,316833648,0.40930647,0.39793634,0.5818505,5.750964,5.5972276,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.592919,0.0,0.0,0.0,0.0,0.0,0.0,0.0025154355,0.0025154355,0.002514957,0.0025025187,1.0000502,1.0000507,1.0000013,0.0,0.0,0.0,0.0,0.0,0.0
317523965,317333648,0.5118704,0.498666,0.75931686,6.4273067,6.235565,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.597823,0.0,0.0,0.0,0.0,0.0,0.0,0.0025155244,0.0025155244,0.0025130557,0.0025025362,1.0000525,1.0000539,1.0000001,0.0,0.0,0.0,0.0,0.0,0.0
318023939,317833648,0.55676377,0.543977,0.809276,7.203598,6.970973,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.600664,0.0,0.0,0.0,0.0,0.0,0.0,0.0025156986,0.0025156986,0.0025131865,0.0025028675,1.0000546,1.000056,1.0,0.0,0.0,0.0,0.0,0.0,0.0
318523937,318333648,0.537676,0.5268852,0.71544474,8.080909,7.808776,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.603405,0.0,0.0,0.0,0.0,0.0,0.0,0.0025158825,0.0025158825,0.0025134725,0.002502822,1.0000566,1.000058,1.0,0.0,0.0,0.0,0.0,0.0,0.0
319023938,318833648,0.50007784,0.49228793,0.57453275,9.085934,8.780474,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.605223,0.0,0.0,0.0,0.0,0.0,0.0,0.0025160676,0.0025160676,0.0025138028,0.0025029725,1.0000585,1.0000601,1.0,0.0,0.0,0.0,0.0,0.0,0.0
319523937,319333648,0.5116441,0.505841,0.5367123,10.244671,9.913786,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.605745,0.0,0.0,0.0,0.0,0.0,0.0,0.0025161104,0.0025161104,0.0025141563,0.0025028917,1.0000606,1.0000621,1.0,0.0,0.0,0.0,0.0,0.0,0.0
320023939,319833648,0.55065256,0.54844797,0.5585989,11.550315,11.203215,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.60631,0.0,0.0,0.0,0.0,0.0,0.0,0.0025163,0.0025163,0.0025153777,0.0025024826,1.0000626,1.0000633,1.0000008,0.0,0.0,0.0,0.0,0.0,0.0
320523946,320333648,0.59473443,0.5947981,0.58561337,13.0254545,12.678348,6.402529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.606475,0.0,0.0,0.0,0.0,0.0,0.0,0.0025164871,0.0025164871,0.0025154704,0.002502603,1.000065,1.000065,1.0000006,0.0,0.0,0.0,0.0,0.0,0.0
