timestamp,imbalanced_prop_metric,motor_failure_mask,fd_roll,fd_pitch,fd_alt,fd_ext,fd_arm_escs,fd_battery,fd_imbalanced_prop,fd_motor
319081062,3.5876963,0,0,0,0,0,0,0,0,0
319180099,3.521527,0,0,0,0,0,0,0,0,0
319279121,3.4597974,0,0,0,0,0,0,0,0,0
319378330,3.314867,0,0,0,0,0,0,0,0,0
319477261,3.304456,0,0,0,0,0,0,0,0,0
319576320,3.3018498,0,0,0,0,0,0,0,0,0
319675187,3.3560922,0,0,0,0,0,0,0,0,0
319774569,3.306669,0,0,0,0,0,0,0,0,0
319873292,3.2893908,0,0,0,0,0,0,0,0,0
319983297,3.3320844,0,0,0,0,0,0,0,0,0
320082671,3.2781386,0,0,0,0,0,0,0,0,0
320181074,3.423535,0,0,0,0,0,0,0,0,0
320280098,3.4292364,0,0,0,0,0,0,0,0,0
320379121,3.4292364,0,0,0,0,0,0,0,0,0
320478341,3.450219,0,0,0,0,0,0,0,0,0
320577316,3.4947193,0,0,0,0,0,0,0,0,0
320676359,3.6794164,0,0,0,0,0,0,0,0,0
320775198,3.7855632,0,0,0,0,0,0,0,0,0
320874247,3.8388748,0,0,0,0,0,0,0,0,0
320973326,4.0200152,0,0,0,0,0,0,0,0,0
321072691,4.1782737,0,0,0,0,0,0,0,0,0
321182612,4.3657966,0,0,0,0,0,0,0,0,0
321281072,4.5297813,0,0,0,0,0,0,0,0,0
321380111,4.661209,0,0,0,0,0,0,0,0,0
321479128,4.819198,0,0,0,0,0,0,0,0,0
321578365,4.8519764,0,0,0,0,0,0,0,0,0
321677339,4.9051347,0,0,0,0,0,0,0,0,0
321776510,4.8617606,0,0,0,0,0,0,0,0,0
321875179,4.8935733,0,0,0,0,0,0,0,0,0
321974254,4.96176,0,0,0,0,0,0,0,0,0
322073287,4.9398355,0,0,0,0,0,0,0,0,0
322183290,4.8971634,0,0,0,0,0,0,0,0,0
322282628,4.9110575,0,0,0,0,0,0,0,0,0
322381053,4.884184,0,0,0,0,0,0,0,0,0
322480097,4.904812,0,0,0,0,0,0,0,0,0
322579118,4.961368,0,0,0,0,0,0,0,0,0
322678391,4.957014,0,0,0,0,0,0,0,0,0
322777292,4.980991,0,0,0,0,0,0,0,0,0
322876309,4.980991,0,0,0,0,0,0,0,0,0
322975172,5.0440683,0,0,0,0,0,0,0,0,0
323074224,4.9957337,0,0,0,0,0,0,0,0,0
323173335,4.914482,0,0,0,0,0,0,0,0,0
323283346,4.869089,0,0,0,0,0,0,0,0,0
323382671,4.8638425,0,0,0,0,0,0,0,0,0
323481066,4.779724,0,0,0,0,0,0,0,0,0
323580097,4.69049,0,0,0,0,0,0,0,0,0
323679134,4.5961633,0,0,0,0,0,0,0,0,0
323778374,4.4872966,0,0,0,0,0,0,0,0,0
323877322,4.393112,0,0,0,0,0,0,0,0,0
323976345,4.284393,0,0,0,0,0,0,0,0,0
324075197,4.1927977,0,0,0,0,0,0,0,0,0
324383273,3.8641248,0,0,0,0,0,0,0,0,0
324482688,3.7458124,0,0,0,0,0,0,0,0,0
324581062,3.6409817,0,0,0,0,0,0,0,0,0
324680117,3.529087,0,0,0,0,0,0,0,0,0
324779147,3.4442427,0,0,0,0,0,0,0,0,0
324878368,3.3659952,0,0,0,0,0,0,0,0,0
324977259,3.2784057,0,0,0,0,0,0,0,0,0
325076327,3.186656,0,0,0,0,0,0,0,0,0
325175219,3.1065707,0,0,0,0,0,0,0,0,0
325274250,2.998689,0,0,0,0,0,0,0,0,0
325373280,2.9055133,0,0,0,0,0,0,0,0,0
325483289,2.8041162,0,0,0,0,0,0,0,0,0
325582620,2.728512,0,0,0,0,0,0,0,0,0
325681080,2.638263,0,0,0,0,0,0,0,0,0
325780097,2.638263,0,0,0,0,0,0,0,0,0
325879121,2.5563526,0,0,0,0,0,0,0,0,0
325978318,2.4929802,0,0,0,0,0,0,0,0,0
326077295,2.4184225,0,0,0,0,0,0,0,0,0
326176328,2.3468504,0,0,0,0,0,0,0,0,0
326275172,2.2577722,0,0,0,0,0,0,0,0,0
326374243,2.206092,0,0,0,0,0,0,0,0,0
326473267,2.136758,0,0,0,0,0,0,0,0,0
326583274,2.0699902,0,0,0,0,0,0,0,0,0
326682752,2.0283961,0,0,0,0,0,0,0,0,0
326781057,1.960731,0,0,0,0,0,0,0,0,0
326880097,1.8520702,0,0,0,0,0,0,0,0,0
326979123,1.7882183,0,0,0,0,0,0,0,0,0
327078403,1.7722943,0,0,0,0,0,0,0,0,0
327177319,1.7236465,0,0,0,0,0,0,0,0,0
327276343,1.6567384,0,0,0,0,0,0,0,0,0
327375197,1.6005052,0,0,0,0,0,0,0,0,0
327474314,1.5650885,0,0,0,0,0,0,0,0,0
327573227,1.5028251,0,0,0,0,0,0,0,0,0
327672764,1.4898974,0,0,0,0,0,0,0,0,0
327782626,1.4801478,0,0,0,0,0,0,0,0,0
327881071,1.4402903,0,0,0,0,0,0,0,0,0
327980128,1.4252741,0,0,0,0,0,0,0,0,0
328079146,1.3301482,0,0,0,0,0,0,0,0,0
328178390,1.254775,0,0,0,0,0,0,0,0,0
328277310,1.1610082,0,0,0,0,0,0,0,0,0
328376326,1.1610082,0,0,0,0,0,0,0,0,0
328475180,1.1566901,0,0,0,0,0,0,0,0,0
328574247,1.1367319,0,0,0,0,0,0,0,0,0
328673268,1.1070489,0,0,0,0,0,0,0,0,0
328783308,1.0368286,0,0,0,0,0,0,0,0,0
328882670,0.98691607,0,0,0,0,0,0,0,0,0
328981066,0.8959706,0,0,0,0,0,0,0,0,0
329080122,0.8543334,0,0,0,0,0,0,0,0,0
329278332,0.75465494,0,0,0,0,0,0,0,0,0
329476383,0.7262652,0,0,0,0,0,0,0,0,0
329575169,0.6961831,0,0,0,0,0,0,0,0,0
329674272,0.6187245,0,0,0,0,0,0,0,0,0
329773227,0.5682987,0,0,0,0,0,0,0,0,0
329883313,0.5151388,0,0,0,0,0,0,0,0,0
329982707,0.47823822,0,0,0,0,0,0,0,0,0
330081076,0.48243022,0,0,0,0,0,0,0,0,0
330180103,0.45138043,0,0,0,0,0,0,0,0,0
330279120,0.4391325,0,0,0,0,0,0,0,0,0
330378341,0.46304455,0,0,0,0,0,0,0,0,0
330477316,0.41515177,0,0,0,0,0,0,0,0,0
330576359,0.39324683,0,0,0,0,0,0,0,0,0
330675206,0.37815824,0,0,0,0,0,0,0,0,0
330774640,0.34536564,0,0,0,0,0,0,0,0,0
330873240,0.34536564,0,0,0,0,0,0,0,0,0
330983297,0.3952218,0,0,0,0,0,0,0,0,0
331082609,0.3952218,0,0,0,0,0,0,0,0,0
331170096,0.43521625,0,0,0,0,0,0,0,0,0
331280103,0.42526653,0,0,0,0,0,0,0,0,0
331379132,0.43261737,0,0,0,0,0,0,0,0,0
331478360,0.43802893,0,0,0,0,0,0,0,0,0
331577282,0.42804378,0,0,0,0,0,0,0,0,0
331676357,0.4430143,0,0,0,0,0,0,0,0,0
331775177,0.4190863,0,0,0,0,0,0,0,0,0
331874284,0.38446575,0,0,0,0,0,0,0,0,0
331973460,0.3291623,0,0,0,0,0,0,0,0,0
332083295,0.2727341,0,0,0,0,0,0,0,0,0
332182692,0.25848648,0,0,0,0,0,0,0,0,0
332281076,0.2782403,0,0,0,0,0,0,0,0,0
332380097,0.23543394,0,0,0,0,0,0,0,0,0
332479120,0.22233175,0,0,0,0,0,0,0,0,0
332578254,0.22042549,0,0,0,0,0,0,0,0,0
332677621,0.2284367,0,0,0,0,0,0,0,0,0
332776697,0.23581143,0,0,0,0,0,0,0,0,0
332875205,0.22709431,0,0,0,0,0,0,0,0,0
332974561,0.22931977,0,0,0,0,0,0,0,0,0
333084633,0.20618384,0,0,0,0,0,0,0,0,0
333183344,0.20214377,0,0,0,0,0,0,0,0,0
333283450,0.18113528,0,0,0,0,0,0,0,0,0
333382587,0.17697157,0,0,0,0,0,0,0,0,0
333481082,0.21035317,0,0,0,0,0,0,0,0,0
333581063,0.21035317,0,0,0,0,0,0,0,0,0
333680094,0.2751725,0,0,0,0,0,0,0,0,0
333779143,0.29817542,0,0,0,0,0,0,0,0,0
333878376,0.3351867,0,0,0,0,0,0,0,0,0
333977242,0.36813995,0,0,0,0,0,0,0,0,0
334076403,0.35598543,0,0,0,0,0,0,0,0,0
334175194,0.32038546,0,0,0,0,0,0,0,0,0
334274537,0.3151341,0,0,0,0,0,0,0,0,0
334384467,0.33419797,0,0,0,0,0,0,0,0,0
334483308,0.28894788,0,0,0,0,0,0,0,0,0
334582651,0.18610431,0,0,0,0,0,0,0,0,0
334681074,0.1807155,0,0,0,0,0,0,0,0,0
334780095,0.14475828,0,0,0,0,0,0,0,0,0
334879120,0.09099666,0,0,0,0,0,0,0,0,0
334978323,0.11984754,0,0,0,0,0,0,0,0,0
335077316,0.09471339,0,0,0,0,0,0,0,0,0
335176333,0.09225027,0,0,0,0,0,0,0,0,0
335275206,0.14757296,0,0,0,0,0,0,0,0,0
335375173,0.1516211,0,0,0,0,0,0,0,0,0
335474217,0.14450385,0,0,0,0,0,0,0,0,0
335584481,0.2066775,0,0,0,0,0,0,0,0,0
335782851,0.25895783,0,0,0,0,0,0,0,0,0
335882593,0.22549471,0,0,0,0,0,0,0,0,0
335981060,0.2735655,0,0,0,0,0,0,0,0,0
336080148,0.27105483,0,0,0,0,0,0,0,0,0
336179122,0.3309538,0,0,0,0,0,0,0,0,0
336279119,0.40974593,0,0,0,0,0,0,0,0,0
336378338,0.494036,0,0,0,0,0,0,0,0,0
336477303,0.494036,0,0,0,0,0,0,0,0,0
336576364,0.58091515,0,0,0,0,0,0,0,0,0
336675215,0.5491454,0,0,0,0,0,0,0,0,0
336774242,0.59427273,0,0,0,0,0,0,0,0,0
336884469,0.6024529,0,0,0,0,0,0,0,0,0
336983310,0.67244786,0,0,0,0,0,0,0,0,0
337082731,0.7083109,0,0,0,0,0,0,0,0,0
337181062,0.749442,0,0,0,0,0,0,0,0,0
337280097,0.7543326,0,0,0,0,0,0,0,0,0
337379132,0.7773948,0,0,0,0,0,0,0,0,0
337478327,0.80314386,0,0,0,0,0,0,0,0,0
337577288,0.834463,0,0,0,0,0,0,0,0,0
337676427,0.88659036,0,0,0,0,0,0,0,0,0
337775172,0.82318187,0,0,0,0,0,0,0,0,0
337874216,0.81044626,0,0,0,0,0,0,0,0,0
337973198,0.83341527,0,0,0,0,0,0,0,0,0
338083295,0.83970684,0,0,0,0,0,0,0,0,0
338182631,0.86510366,0,0,0,0,0,0,0,0,0
338281052,0.827323,0,0,0,0,0,0,0,0,0
338380097,0.7381244,0,0,0,0,0,0,0,0,0
338479119,0.67008346,0,0,0,0,0,0,0,0,0
338578359,0.6321082,0,0,0,0,0,0,0,0,0
338677306,0.5488626,0,0,0,0,0,0,0,0,0
338776332,0.51703644,0,0,0,0,0,0,0,0,0
338875209,0.4434725,0,0,0,0,0,0,0,0,0
339084434,0.33229706,0,0,0,0,0,0,0,0,0
339282753,0.299012,0,0,0,0,0,0,0,0,0
339381062,0.21070482,0,0,0,0,0,0,0,0,0
339480097,0.08535715,0,0,0,0,0,0,0,0,0
339579138,0.0009949969,0,0,0,0,0,0,0,0,0
339678380,-0.15968432,0,0,0,0,0,0,0,0,0
339777272,-0.32252195,0,0,0,0,0,0,0,0,0
339876352,-0.46224874,0,0,0,0,0,0,0,0,0
339975228,-0.520131,0,0,0,0,0,0,0,0,0
340074649,-0.5213802,0,0,0,0,0,0,0,0,0
340173185,-0.5627968,0,0,0,0,0,0,0,0,0
340283284,-0.57766676,0,0,0,0,0,0,0,0,0
340382764,-0.6812239,0,0,0,0,0,0,0,0,0
340481057,-0.69090986,0,0,0,0,0,0,0,0,0
340580118,-0.66245884,0,0,0,0,0,0,0,0,0
340778354,-0.64900357,0,0,0,0,0,0,0,0,0
340877318,-0.64653677,0,0,0,0,0,0,0,0,0
340977304,-0.6293918,0,0,0,0,0,0,0,0,0
341076724,-0.60601974,0,0,0,0,0,0,0,0,0
341175200,-0.60637003,0,0,0,0,0,0,0,0,0
341274476,-0.6169771,0,0,0,0,0,0,0,0,0
341384527,-0.64282376,0,0,0,0,0,0,0,0,0
341472826,-0.67803323,0,0,0,0,0,0,0,0,0
341582702,-0.71482044,0,0,0,0,0,0,0,0,0
341670108,-0.72152996,0,0,0,0,0,0,0,0,0
341780116,-0.72758377,0,0,0,0,0,0,0,0,0
341879135,-0.7734476,0,0,0,0,0,0,0,0,0
341978332,-0.8294738,0,0,0,0,0,0,0,0,0
342077295,-0.8792485,0,0,0,0,0,0,0,0,0
342176406,-0.9189229,0,0,0,0,0,0,0,0,0
342275191,-0.973151,0,0,0,0,0,0,0,0,0
342374255,-0.9801553,0,0,0,0,0,0,0,0,0
342473189,-0.9801553,0,0,0,0,0,0,0,0,0
342583265,-1.0486947,0,0,0,0,0,0,0,0,0
342682723,-1.0988803,0,0,0,0,0,0,0,0,0
342781052,-1.0988803,0,0,0,0,0,0,0,0,0
342881080,-1.1342273,0,0,0,0,0,0,0,0,0
342980095,-1.189681,0,0,0,0,0,0,0,0,0
343079170,-1.2498136,0,0,0,0,0,0,0,0,0
343178331,-1.312415,0,0,0,0,0,0,0,0,0
343277244,-1.3650995,0,0,0,0,0,0,0,0,0
343376344,-1.4258224,0,0,0,0,0,0,0,0,0
343475178,-1.4937004,0,0,0,0,0,0,0,0,0
343574577,-1.5744241,0,0,0,0,0,0,0,0,0
343673210,-1.6401362,0,0,0,0,0,0,0,0,0
343783290,-1.6776625,0,0,0,0,0,0,0,0,0
343882739,-1.7288553,0,0,0,0,0,0,0,0,0
343981090,-1.7645973,0,0,0,0,0,0,0,0,0
344080094,-1.7814127,0,0,0,0,0,0,0,0,0
344179121,-1.793231,0,0,0,0,0,0,0,0,0
344278318,-1.805623,0,0,0,0,0,0,0,0,0
344377306,-1.7987285,0,0,0,0,0,0,0,0,0
344477277,-1.7801996,0,0,0,0,0,0,0,0,0
344576707,-1.7501936,0,0,0,0,0,0,0,0,0
344675241,-1.7589251,0,0,0,0,0,0,0,0,0
344774462,-1.8056319,0,0,0,0,0,0,0,0,0
344874492,-1.7889653,0,0,0,0,0,0,0,0,0
344973203,-1.7783353,0,0,0,0,0,0,0,0,0
345083266,-1.777063,0,0,0,0,0,0,0,0,0
345182781,-1.7728729,0,0,0,0,0,0,0,0,0
345281104,-1.8453097,0,0,0,0,0,0,0,0,0
345381082,-1.886306,0,0,0,0,0,0,0,0,0
345480126,-1.880309,0,0,0,0,0,0,0,0,0
345579143,-1.880309,0,0,0,0,0,0,0,0,0
345678420,-1.8489896,0,0,0,0,0,0,0,0,0
345777300,-1.8088303,0,0,0,0,0,0,0,0,0
345876518,-1.795558,0,0,0,0,0,0,0,0,0
345975261,-1.7664074,0,0,0,0,0,0,0,0,0
346074564,-1.8196642,0,0,0,0,0,0,0,0,0
346173245,-1.853977,0,0,0,0,0,0,0,0,0
346283291,-1.8879791,0,0,0,0,0,0,0,0,0
346382685,-1.9112351,0,0,0,0,0,0,0,0,0
346481085,-1.9403188,0,0,0,0,0,0,0,0,0
346580119,-1.9336833,0,0,0,0,0,0,0,0,0
346679170,-2.030513,0,0,0,0,0,0,0,0,0
346877305,-2.098962,0,0,0,0,0,0,0,0,0
346976476,-2.1598697,0,0,0,0,0,0,0,0,0
347075193,-2.2127347,0,0,0,0,0,0,0,0,0
347383322,-2.2716117,0,0,0,0,0,0,0,0,0
347482651,-2.2719786,0,0,0,0,0,0,0,0,0
347581108,-2.265602,0,0,0,0,0,0,0,0,0
347680114,-2.2418916,0,0,0,0,0,0,0,0,0
347779142,-2.2049494,0,0,0,0,0,0,0,0,0
347878432,-2.1781032,0,0,0,0,0,0,0,0,0
347977313,-2.1576345,0,0,0,0,0,0,0,0,0
348076327,-2.1487706,0,0,0,0,0,0,0,0,0
348175192,-2.1640313,0,0,0,0,0,0,0,0,0
348274505,-2.196413,0,0,0,0,0,0,0,0,0
348384393,-2.2277386,0,0,0,0,0,0,0,0,0
348483369,-2.2567708,0,0,0,0,0,0,0,0,0
348583197,-2.2710397,0,0,0,0,0,0,0,0,0
348682639,-2.2694106,0,0,0,0,0,0,0,0,0
348781053,-2.2694106,0,0,0,0,0,0,0,0,0
348881053,-2.308172,0,0,0,0,0,0,0,0,0
348980096,-2.3399503,0,0,0,0,0,0,0,0,0
349079123,-2.3522854,0,0,0,0,0,0,0,0,0
349178338,-2.3498654,0,0,0,0,0,0,0,0,0
349277297,-2.3524063,0,0,0,0,0,0,0,0,0
349376308,-2.3224802,0,0,0,0,0,0,0,0,0
349475172,-2.2842336,0,0,0,0,0,0,0,0,0
349574528,-2.218629,0,0,0,0,0,0,0,0,0
349684461,-2.1674526,0,0,0,0,0,0,0,0,0
349783319,-2.110394,0,0,0,0,0,0,0,0,0
349882701,-2.0656636,0,0,0,0,0,0,0,0,0
349981087,-2.0514777,0,0,0,0,0,0,0,0,0
350080095,-2.0445752,0,0,0,0,0,0,0,0,0
350278362,-2.041489,0,0,0,0,0,0,0,0,0
350377295,-2.060816,0,0,0,0,0,0,0,0,0
350476461,-2.0907812,0,0,0,0,0,0,0,0,0
350575194,-2.0787253,0,0,0,0,0,0,0,0,0
350675174,-2.0984354,0,0,0,0,0,0,0,0,0
350774514,-2.125142,0,0,0,0,0,0,0,0,0
350884473,-2.1649594,0,0,0,0,0,0,0,0,0
350983302,-2.222269,0,0,0,0,0,0,0,0,0
351082907,-2.285079,0,0,0,0,0,0,0,0,0
351182778,-2.3655107,0,0,0,0,0,0,0,0,0
351281068,-2.415207,0,0,0,0,0,0,0,0,0
351380098,-2.4694803,0,0,0,0,0,0,0,0,0
351479124,-2.5013478,0,0,0,0,0,0,0,0,0
351578391,-2.5013478,0,0,0,0,0,0,0,0,0
351677245,-2.548004,0,0,0,0,0,0,0,0,0
351776460,-2.5485647,0,0,0,0,0,0,0,0,0
351875171,-2.4808187,0,0,0,0,0,0,0,0,0
351974442,-2.4181697,0,0,0,0,0,0,0,0,0
352183287,-2.2806287,0,0,0,0,0,0,0,0,0
352282732,-2.206497,0,0,0,0,0,0,0,0,0
352381054,-2.1754293,0,0,0,0,0,0,0,0,0
352480095,-2.160519,0,0,0,0,0,0,0,0,0
352579124,-2.1915686,0,0,0,0,0,0,0,0,0
352678322,-2.2114868,0,0,0,0,0,0,0,0,0
352777273,-2.199749,0,0,0,0,0,0,0,0,0
352876310,-2.1913295,0,0,0,0,0,0,0,0,0
352975179,-2.169985,0,0,0,0,0,0,0,0,0
353074556,-2.1316803,0,0,0,0,0,0,0,0,0
353173160,-2.0893,0,0,0,0,0,0,0,0,0
353283335,-2.0360165,0,0,0,0,0,0,0,0,0
353383029,-1.9832997,0,0,0,0,0,0,0,0,0
353482765,-1.9309385,0,0,0,0,0,0,0,0,0
353581064,-1.8790613,0,0,0,0,0,0,0,0,0
353680098,-1.8340633,0,0,0,0,0,0,0,0,0
353779142,-1.7809514,0,0,0,0,0,0,0,0,0
353878386,-1.7299439,0,0,0,0,0,0,0,0,0
353977247,-1.6755934,0,0,0,0,0,0,0,0,0
354142738,-1.6203525,0,0,0,0,0,0,0,0,0
354175663,-1.6203525,0,0,0,0,0,0,0,0,0
354274514,-1.5874653,0,0,0,0,0,0,0,0,0
354384517,-1.544567,0,0,0,0,0,0,0,0,0
354483300,-1.5096575,0,0,0,0,0,0,0,0,0
354583217,-1.4780039,0,0,0,0,0,0,0,0,0
354682734,-1.4470285,0,0,0,0,0,0,0,0,0
354781053,-1.4169476,0,0,0,0,0,0,0,0,0
354881053,-1.3868892,0,0,0,0,0,0,0,0,0
354980112,-1.3581748,0,0,0,0,0,0,0,0,0
355079117,-1.3299158,0,0,0,0,0,0,0,0,0
355475191,-1.2257576,0,0,0,0,0,0,0,0,0
355574705,-1.20066,0,0,0,0,0,0,0,0,0
355684452,-1.1770575,0,0,0,0,0,0,0,0,0
355783288,-1.1528606,0,0,0,0,0,0,0,0,0
355882728,-1.1302592,0,0,0,0,0,0,0,0,0
355981064,-1.1070544,0,0,0,0,0,0,0,0,0
356081061,-1.084355,0,0,0,0,0,0,0,0,0
356180120,-1.0631081,0,0,0,0,0,0,0,0,0
356279172,-1.0422494,0,0,0,0,0,0,0,0,0
356378317,-1.0207704,0,0,0,0,0,0,0,0,0
356477311,-1.0007623,0,0,0,0,0,0,0,0,0
356576404,-0.9801473,0,0,0,0,0,0,0,0,0
356675176,-0.9599521,0,0,0,0,0,0,0,0,0
356774737,-0.9402341,0,0,0,0,0,0,0,0,0
356873201,-0.9402341,0,0,0,0,0,0,0,0,0
356983275,-0.9020114,0,0,0,0,0,0,0,0,0
357082745,-0.88435835,0,0,0,0,0,0,0,0,0
357181077,-0.88435835,0,0,0,0,0,0,0,0,0
357280112,-0.86623394,0,0,0,0,0,0,0,0,0
357379145,-0.8492648,0,0,0,0,0,0,0,0,0
357478334,-0.8317664,0,0,0,0,0,0,0,0,0
357577259,-0.81540734,0,0,0,0,0,0,0,0,0
357677244,-0.798651,0,0,0,0,0,0,0,0,0
357776746,-0.78299904,0,0,0,0,0,0,0,0,0
357875171,-0.76685566,0,0,0,0,0,0,0,0,0
357974513,-0.75106674,0,0,0,0,0,0,0,0,0
358074552,-0.73566294,0,0,0,0,0,0,0,0,0
358173200,-0.7206227,0,0,0,0,0,0,0,0,0
358283269,-0.70578307,0,0,0,0,0,0,0,0,0
358481056,-0.6784149,0,0,0,0,0,0,0,0,0
358581072,-0.664416,0,0,0,0,0,0,0,0,0
358680115,-0.65077585,0,0,0,0,0,0,0,0,0
358779152,-0.637407,0,0,0,0,0,0,0,0,0
358878336,-0.62426573,0,0,0,0,0,0,0,0,0
358977340,-0.61204314,0,0,0,0,0,0,0,0,0
359076434,-0.5994672,0,0,0,0,0,0,0,0,0
359177286,-0.58767647,0,0,0,0,0,0,0,0,0
359276468,-0.5756788,0,0,0,0,0,0,0,0,0
359375208,-0.56443316,0,0,0,0,0,0,0,0,0
359523390,-0.5528291,0,0,0,0,0,0,0,0,0
359578353,-0.54146373,0,0,0,0,0,0,0,0,0
359678380,-0.5304183,0,0,0,0,0,0,0,0,0
359832922,-0.5200456,0,0,0,0,0,0,0,0,0
359877526,-0.5093153,0,0,0,0,0,0,0,0,0
359977317,-0.49881813,0,0,0,0,0,0,0,0,0
360077316,-0.48905635,0,0,0,0,0,0,0,0,0
