timestamp,lat,lon,alt,x,y,z,yaw,update_count,valid_alt,valid_hpos,valid_lpos,manual_home
199999186,60.1877329111224,24.832660975126668,-6.54473,0.045714855,-0.9743319,-3.1017573,-2.1898694,2886,1,1,1,0
204037170,60.18773241544016,24.832660163677136,-6.7740617,-0.009402484,-1.0191902,-2.8724256,-2.1873517,2887,1,1,1,0
208318853,60.18773241544016,24.832660163677136,-6.7740617,-0.009402484,-1.0191902,-2.8724256,-2.2137942,2887,1,1,1,0
359511603,60.1878178,24.8327656,-25.318,0.0,0.0,0.0,0.0,2888,1,1,0,0
359522861,60.1878178,24.8327656,-25.318,0.0,0.0,0.0,0.0,2889,1,1,0,0
359534119,60.1878178,24.8327656,-25.318,0.0,0.0,0.0,0.0,2890,1,1,0,0
359544906,60.1878178,24.8327656,-25.318,0.0,0.0,0.0,0.0,2891,1,1,0,0
359556341,60.1878179,24.832766799999998,-25.137,0.0,0.0,0.0,0.0,2892,1,1,0,0
359567194,60.1878179,24.832766799999998,-25.137,0.0,0.0,0.0,0.0,2893,1,1,0,0
359577858,60.1878179,24.832766799999998,-25.137,0.0,0.0,0.0,0.0,2894,1,1,0,0
359590457,60.1878179,24.832766799999998,-25.137,0.0,0.0,0.0,0.0,2895,1,1,0,0
359600882,60.1878179,24.832766799999998,-25.137,0.0,0.0,0.0,0.0,2896,1,1,0,0
359612803,60.1878179,24.832766799999998,-25.137,0.0,0.0,0.0,0.0,2897,1,1,0,0
359622860,60.1878179,24.832766799999998,-25.137,0.0,0.0,0.0,0.0,2898,1,1,0,0
359634098,60.1878179,24.832766799999998,-25.137,0.0,0.0,0.0,0.0,2899,1,1,0,0
359644858,60.1878179,24.832766799999998,-25.137,0.0,0.0,0.0,0.0,2900,1,1,0,0
359656300,60.1878178,24.8327681,-24.879,0.0,0.0,0.0,0.0,2901,1,1,0,0
359667187,60.1878178,24.8327681,-24.879,0.0,0.0,0.0,0.0,2902,1,1,0,0
359677858,60.1878178,24.8327681,-24.879,0.0,0.0,0.0,0.0,2903,1,1,0,0
359688859,60.1878178,24.8327681,-24.879,0.0,0.0,0.0,0.0,2904,1,1,0,0
359699858,60.1878178,24.8327681,-24.879,0.0,0.0,0.0,0.0,2905,1,1,0,0
359710886,60.1878178,24.8327681,-24.879,0.0,0.0,0.0,0.0,2906,1,1,0,0
359722553,60.1878178,24.8327681,-24.879,0.0,0.0,0.0,0.0,2907,1,1,0,0
359732884,60.1878178,24.8327681,-24.879,0.0,0.0,0.0,0.0,2908,1,1,0,0
359744210,60.1878178,24.8327681,-24.879,0.0,0.0,0.0,0.0,2909,1,1,0,0
359754885,60.187817599999995,24.8327693,-24.489,0.0,0.0,0.0,0.0,2910,1,1,0,0
359766139,60.187817599999995,24.8327693,-24.489,0.0,0.0,0.0,0.0,2911,1,1,0,0
359777137,60.187817599999995,24.8327693,-24.489,0.0,0.0,0.0,0.0,2912,1,1,0,0
359787882,60.187817599999995,24.8327693,-24.489,0.0,0.0,0.0,0.0,2913,1,1,0,0
359798858,60.187817599999995,24.8327693,-24.489,0.0,0.0,0.0,0.0,2914,1,1,0,0
359809859,60.187817599999995,24.8327693,-24.489,0.0,0.0,0.0,0.0,2915,1,1,0,0
359820874,60.187817599999995,24.8327693,-24.489,0.0,0.0,0.0,0.0,2916,1,1,0,0
359832763,60.187817599999995,24.8327693,-24.489,0.0,0.0,0.0,0.0,2917,1,1,0,0
359844219,60.187817599999995,24.8327693,-24.489,0.0,0.0,0.0,0.0,2918,1,1,0,0
359854884,60.187817599999995,24.8327697,-24.172,0.0,0.0,0.0,0.0,2919,1,1,0,0
359866285,60.187817599999995,24.8327697,-24.172,0.0,0.0,0.0,0.0,2920,1,1,0,0
359877140,60.187817599999995,24.8327697,-24.172,0.0,0.0,0.0,0.0,2921,1,1,0,0
359887882,60.187817599999995,24.8327697,-24.172,0.0,0.0,0.0,0.0,2922,1,1,0,0
359898884,60.187817599999995,24.8327697,-24.172,0.0,0.0,0.0,0.0,2923,1,1,0,0
359909881,60.187817599999995,24.8327697,-24.172,0.0,0.0,0.0,0.0,2924,1,1,0,0
359920882,60.187817599999995,24.8327697,-24.172,0.0,0.0,0.0,0.0,2925,1,1,0,0
359932834,60.187817599999995,24.8327697,-24.172,0.0,0.0,0.0,0.0,2926,1,1,0,0
359944175,60.187817599999995,24.8327697,-24.172,0.0,0.0,0.0,0.0,2927,1,1,0,0
359954859,60.1878177,24.8327694,-23.772,0.0,0.0,0.0,0.0,2928,1,1,0,0
359966123,60.1878177,24.8327694,-23.772,0.0,0.0,0.0,0.0,2929,1,1,0,0
359977095,60.1878177,24.8327694,-23.772,0.0,0.0,0.0,0.0,2930,1,1,0,0
359987859,60.1878177,24.8327694,-23.772,0.0,0.0,0.0,0.0,2931,1,1,0,0
359998858,60.1878177,24.8327694,-23.772,0.0,0.0,0.0,0.0,2932,1,1,0,0
360009857,60.1878177,24.8327694,-23.772,0.0,0.0,0.0,0.0,2933,1,1,0,0
360020858,60.1878177,24.8327694,-23.772,0.0,0.0,0.0,0.0,2934,1,1,0,0
360033238,60.1878177,24.8327694,-23.772,0.0,0.0,0.0,0.0,2935,1,1,0,0
360044204,60.1878177,24.8327694,-23.772,0.0,0.0,0.0,0.0,2936,1,1,0,0
360054859,60.1878174,24.832769,-23.406,0.0,0.0,0.0,0.0,2937,1,1,0,0
360066545,60.1878174,24.832769,-23.406,0.0,0.0,0.0,0.0,2938,1,1,0,0
360077092,60.1878174,24.832769,-23.406,0.0,0.0,0.0,0.0,2939,1,1,0,0
360087859,60.1878174,24.832769,-23.406,0.0,0.0,0.0,0.0,2940,1,1,0,0
360098858,60.1878174,24.832769,-23.406,0.0,0.0,0.0,0.0,2941,1,1,0,0
360109858,60.1878174,24.832769,-23.406,0.0,0.0,0.0,0.0,2942,1,1,0,0
360120858,60.1878174,24.832769,-23.406,0.0,0.0,0.0,0.0,2943,1,1,0,0
360133212,60.1878174,24.832769,-23.406,0.0,0.0,0.0,0.0,2944,1,1,0,0
360144461,60.1878174,24.832769,-23.406,0.0,0.0,0.0,0.0,2945,1,1,0,0
