timestamp,time_estimate,safe_time_estimate,valid
200402549,0.0,0.0,0
202432866,0.0,0.0,0
204452919,0.041872516,100.04606,1
208502549,1.9642247,102.160645,1
210533143,5.1526,105.66786,1
212552652,9.213958,110.13535,1
214582529,12.059252,113.265175,1
216602719,12.0014,113.20154,1
218632799,31.800041,134.98004,1
220652528,32.10363,135.314,1
222672535,32.09826,135.30809,1
224702633,31.958508,135.15436,1
226742499,31.759373,134.93532,1
228762800,31.616135,134.77776,1
230792463,31.476969,134.62466,1
232812613,31.261143,134.38725,1
234832461,31.096195,134.20581,1
236862591,30.949873,134.04486,1
238882571,30.781284,133.85942,1
240892533,30.808243,133.88907,1
242912486,30.792965,133.87227,1
244942703,30.890627,133.97969,1
246962519,30.915653,134.00722,1
248982604,30.569958,133.62695,1
251012641,30.319016,133.35092,1
253032611,30.294508,133.32396,1
255062544,30.717367,133.78911,1
259112523,30.729609,133.80257,1
261132507,30.462605,133.50887,1
263162564,30.40438,133.44482,1
265182551,30.52376,133.57614,1
267202506,30.954103,134.04951,1
269232931,30.923574,134.01593,1
271252489,30.67689,133.74458,1
273282534,30.65638,133.72202,1
275302537,30.658136,133.72395,1
277332632,30.697697,133.76747,1
279352539,30.675243,133.74277,1
281372516,30.667952,133.73474,1
285422502,30.62495,133.68744,1
287452656,30.710598,133.78166,1
289472533,30.747278,133.822,1
291478453,30.738657,133.81253,1
293481131,30.738657,133.81253,1
295482569,30.738657,133.81253,1
297532490,30.738657,133.81253,1
299532642,30.738657,133.81253,1
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
307632460,34.163433,137.57977,1
309652504,33.85463,137.2401,1
311682561,33.1962,136.51582,1
313712450,33.972176,137.3694,1
315732461,34.636646,138.10031,1
317772791,34.806114,138.28673,1
319774663,34.806114,138.28673,1
321776657,34.806114,138.28673,1
323778469,34.806114,138.28673,1
325780174,34.806114,138.28673,1
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
0,0.0,0.0,0
