timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count
200960173,200959028,466953,-0.09533334,0.087066665,0.5021333,nan,0
201961166,201960027,466953,-0.09426667,0.0888,0.50093335,nan,0
202962158,202961027,466953,-0.096,0.08733334,0.5014667,nan,0
203963165,203962028,466953,-0.094000004,0.087866664,0.4988,nan,0
204964184,204963053,466953,-0.09493333,0.091466665,0.49333334,nan,0
205965169,205964028,466953,-0.09746667,0.1004,0.48146668,nan,0
206966168,206965028,466953,-0.079333335,0.10386667,0.48493335,nan,0
207967160,207966028,466953,-0.0948,0.1172,0.48066667,nan,0
208968160,208967027,466953,-0.05026667,0.108666666,0.49093333,nan,0
209969186,209968033,466953,0.00080000004,0.11266667,0.4896,nan,0
211971166,211970028,466953,-0.06893333,0.119333334,0.49106666,nan,0
212959163,212958032,466953,-0.1604,0.113866664,0.46240002,nan,0
213960171,213959028,466953,-0.112,0.1132,0.47613335,nan,0
214961166,214960028,466953,-0.066133335,0.1128,0.48386666,nan,0
215962166,215961028,466953,-0.044800002,0.1,0.49173334,nan,0
216963159,216962028,466953,-0.0532,0.1132,0.48533335,nan,0
217964187,217963051,466953,0.084133334,0.1196,0.47786668,nan,0
218965171,218964028,466953,-0.07293333,0.109466664,0.48533335,nan,0
219966181,219965029,466953,-0.0244,0.108666666,0.48880002,nan,0
220967159,220966028,466953,-0.09266667,0.109466664,0.48373333,nan,0
221968158,221967027,466953,-0.06413333,0.11026667,0.48546666,nan,0
222969186,222968032,466953,-0.0652,0.10653333,0.48893332,nan,0
223970168,223969028,466953,-0.07546667,0.13493334,0.4772,nan,0
224971166,224970028,466953,-0.0708,0.1152,0.48386666,nan,0
225959164,225958032,466953,-0.0648,0.10386667,0.48733333,nan,0
226960169,226959028,466953,-0.048666667,0.14253333,0.47813335,nan,0
227961165,227960028,466953,-0.051333334,0.14093333,0.48466668,nan,0
228962164,228961029,466953,-0.052,0.10773333,0.48973334,nan,0
229963182,229962027,466953,-0.055866666,0.1268,0.48546666,nan,0
230964188,230963052,466953,-0.07306667,0.11573333,0.472,nan,0
231965170,231964029,466953,-0.07066667,0.11333334,0.48386666,nan,0
232966158,232965028,466953,-0.069466665,0.09706667,0.48653334,nan,0
234968159,234967029,466953,-0.076,0.12893334,0.47946668,nan,0
235969163,235968032,466953,-0.0712,0.12906666,0.4792,nan,0
236970168,236969027,466953,-0.07986667,0.12413333,0.482,nan,0
237971186,237970028,466953,-0.06853333,0.11333334,0.48506668,nan,0
238959163,238958033,466953,-0.0788,0.13186666,0.48160002,nan,0
239960168,239959028,466953,-0.0964,0.19613333,0.45426667,nan,0
240961167,240960027,466953,-0.06493334,0.09306667,0.48906666,nan,0
241962158,241961027,466953,-0.0528,0.076,0.49293333,nan,0
242963159,242962027,466953,-0.061733335,0.10346667,0.48946667,nan,0
243964183,243963052,466953,-0.052133333,0.08253334,0.49386668,nan,0
244965169,244964028,466953,-0.08026667,0.1628,0.46893334,nan,0
245966182,245965028,466953,-0.0736,0.14853333,0.4748,nan,0
246967160,246966028,466953,-0.12453333,0.21813333,0.43733335,nan,0
247968163,247967032,466953,-0.058000002,0.0588,0.49560001,nan,0
248969186,248968032,466953,-0.050933335,0.0688,0.49546668,nan,0
249970171,249969031,466953,-0.06853333,0.10186667,0.488,nan,0
250971166,250970032,466953,-0.07173333,0.15973334,0.47133332,nan,0
251959164,251958034,466953,-0.06626667,0.14453334,0.47786668,nan,0
252960170,252959028,466953,-0.06386667,0.12906666,0.48373333,nan,0
253961166,253960028,466953,-0.061866667,0.1148,0.48506668,nan,0
254962167,254961028,466953,-0.038933333,0.0772,0.49306667,nan,0
255963170,255962028,466953,-0.05426667,0.11866667,0.48520002,nan,0
257965169,257964028,466953,-0.07293333,0.14306667,0.46893334,nan,0
258966166,258965028,466953,-0.088133335,0.1088,0.48333335,nan,0
259967159,259966028,466953,-0.0588,0.09426667,0.49093333,nan,0
260968159,260967027,466953,-0.0644,0.0796,0.49133334,nan,0
261969186,261968032,466953,-0.0424,0.13573334,0.4832,nan,0
262970170,262969027,466953,-0.035333335,0.12786667,0.48426667,nan,0
263971166,263970028,466953,-0.053466666,0.1004,0.4892,nan,0
264959171,264958040,466953,-0.016,0.13426667,0.486,nan,0
265960169,265959028,466953,-0.0628,0.108666666,0.486,nan,0
266961179,266960028,466953,-0.098400004,0.0948,0.4824,nan,0
267962163,267961027,466953,-0.08586667,0.1084,0.48160002,nan,0
268963190,268962029,466953,-0.12986667,0.1004,0.4744,nan,0
269964186,269963050,466953,0.03266667,0.13186666,0.4864,nan,0
270965171,270964028,466953,0.12613334,0.026266666,0.48546666,nan,0
271966167,271965028,466953,0.100666665,-0.08186667,0.4812,nan,0
272967160,272966030,466953,-0.008266667,-0.12826666,0.4812,nan,0
273968158,273967027,466953,-0.11666667,-0.0648,0.47933334,nan,0
274969163,274968032,466953,-0.12746666,0.060000002,0.48266667,nan,0
275970168,275969027,466953,-0.033866666,0.1344,0.48520002,nan,0
276971166,276970029,466953,0.0924,0.096266665,0.48546666,nan,0
277959164,277958033,466953,0.114,0.0432,0.4864,nan,0
278960173,278959028,466953,0.111200005,0.059733335,0.48453334,nan,0
280962158,280961027,466953,0.10253333,0.034933332,0.49213335,nan,0
281963160,281962029,466953,0.10253333,0.035866667,0.49053335,nan,0
282964183,282963052,466953,0.104666665,0.049333334,0.48813334,nan,0
283965171,283964028,466953,0.027466668,0.110533334,0.48413333,nan,0
284966167,284965028,466953,-0.0436,0.1124,0.48466668,nan,0
285967164,285966028,466953,-0.040533334,0.11253333,0.488,nan,0
286968159,286967027,466953,-0.050133333,0.078266665,0.49133334,nan,0
287969175,287968032,466953,-0.061733335,0.07413334,0.49,nan,0
288970168,288969027,466953,-0.05466667,0.08186667,0.4916,nan,0
289971166,289970028,466953,-0.08186667,0.113066666,0.47613335,nan,0
290959163,290958032,466953,-0.088,0.1128,0.4788,nan,0
291960170,291959028,466953,-0.08933333,0.118266664,0.48093334,nan,0
292961167,292960028,466953,-0.0788,0.113466665,0.48253334,nan,0
293962165,293961027,466953,-0.09533334,0.111600004,0.48306668,nan,0
294963162,294962027,466953,-0.087733336,0.11693334,0.48133335,nan,0
295964182,295963051,466953,-0.0816,0.08626667,0.48733333,nan,0
296965171,296964028,466953,-0.08866667,-0.044933334,0.486,nan,0
298967167,298966029,466953,-0.0049333335,0.065733336,0.49133334,nan,0
299968158,299967027,466953,-0.011466667,0.07226667,0.4968,nan,0
300969187,300968034,466953,-0.087466665,0.11173333,0.48133335,nan,0
301970169,301969029,466953,-0.09173334,0.113066666,0.48213333,nan,0
302971166,302970028,466953,-0.09053333,0.11973333,0.482,nan,0
303959163,303958032,466953,-0.100266665,0.11213333,0.47933334,nan,0
304960170,304959028,466953,-0.08146667,0.12306667,0.4804,nan,0
305961167,305960028,466953,-0.0864,0.111200005,0.482,nan,0
306962159,306961028,466953,-0.09226667,0.1128,0.48386666,nan,0
307963161,307962029,466953,-0.08093333,0.1284,0.48173335,nan,0
308964189,308963050,466953,-0.027333334,0.24453333,0.4316,nan,0
309965170,309964028,466953,-0.06813333,0.10813333,0.4864,nan,0
310966158,310965027,466953,-0.1164,-0.008,0.49133334,nan,0
311967167,311966028,466953,-0.0904,0.027466668,0.49213335,nan,0
312968159,312967028,466953,-0.04546667,0.0824,0.49240002,nan,0
313969166,313968032,466953,-0.0684,0.082266666,0.48973334,nan,0
314970170,314969027,466953,-0.0604,0.09906667,0.48813334,nan,0
315971165,315970027,466953,-0.07853334,0.085200004,0.48773333,nan,0
316959163,316958032,466953,-0.083066665,0.043733332,0.492,nan,0
317960171,317959028,466953,-0.087066665,0.114533335,0.4812,nan,0
318961167,318960027,466953,-0.09906667,0.114133336,0.48026666,nan,0
319962159,319961027,466953,-0.08173333,0.06666667,0.4896,nan,0
320963161,320962028,466953,-0.0736,0.1468,0.47106668,nan,0
321964182,321963051,466953,-0.084533334,0.12946667,0.47693333,nan,0
322965170,322964028,466953,-0.0888,0.10493334,0.48453334,nan,0
323966168,323965027,466953,-0.08386667,0.10853334,0.48613334,nan,0
324967159,324966028,466953,-0.07226667,0.12013333,0.48173335,nan,0
325968159,325967027,466953,-0.064666666,0.1132,0.48546666,nan,0
326969187,326968034,466953,-0.013333334,0.124800004,0.48826668,nan,0
327970171,327969028,466953,-0.034933332,0.12813334,0.48613334,nan,0
328971166,328970028,466953,-0.08186667,0.12786667,0.48053333,nan,0
329959163,329958032,466953,-0.066533335,0.168,0.47373334,nan,0
330961658,330960528,466953,-0.09,0.138,0.47893333,nan,0
331961169,331960027,466953,-0.08066667,0.1468,0.47413334,nan,0
332962165,332961027,466953,-0.078266665,0.1236,0.4812,nan,0
333963164,333962029,466953,-0.0508,0.12613334,0.48773333,nan,0
334964186,334963051,466953,-0.036133334,0.12746666,0.48986667,nan,0
335965172,335964029,466953,-0.059466667,0.12626667,0.48986667,nan,0
336966167,336965027,466953,-0.047333334,0.13093333,0.48426667,nan,0
337967158,337966028,466953,-0.014666667,0.22466667,0.4584,nan,0
339969187,339968033,466953,-0.038533334,0.1168,0.5008,nan,0
340970169,340969028,466953,-0.0464,0.1212,0.49906668,nan,0
341971170,341970027,466953,-0.0452,0.120000005,0.5024,nan,0
342959165,342958034,466953,-0.044533335,0.12066667,0.5018667,nan,0
343960169,343959028,466953,-0.044533335,0.1232,0.49666667,nan,0
344961165,344960028,466953,-0.0508,0.12773333,0.49760002,nan,0
345962158,345961028,466953,-0.05026667,0.1256,0.49693334,nan,0
346963158,346962027,466953,-0.051066667,0.1228,0.49920002,nan,0
347964186,347963050,466953,-0.048,0.12093333,0.49906668,nan,0
348954848,348953717,466953,-0.047466666,0.12346667,0.4996,nan,0
349966166,349965027,466953,-0.0476,0.124800004,0.5,nan,0
350967166,350966028,466953,-0.0484,0.12573333,0.50133336,nan,0
351968157,351967027,466953,-0.047333334,0.12413333,0.50053334,nan,0
352969163,352968032,466953,-0.047066666,0.1216,0.49933335,nan,0
353970171,353969028,466953,-0.04986667,0.12093333,0.5006667,nan,0
354958158,354957028,466953,-0.042666666,0.12093333,0.5012,nan,0
355959164,355958033,466953,-0.042533334,0.12093333,0.5010667,nan,0
356947168,356946028,466953,-0.0428,0.122933336,0.5016,nan,0
357961165,357960027,466953,-0.042666666,0.1224,0.5016,nan,0
358962158,358961027,466953,-0.0424,0.12213334,0.50173336,nan,0
359963160,359962029,466953,-0.04146667,0.11973333,0.49893335,nan,0
