timestamp,position[0],position[1],position[2],velocity[0],velocity[1],velocity[2],acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],yaw,yawspeed
315262252,nan,nan,nan,-0.005996132,0.00629894,1.029983,-0.17190713,-0.012028843,-0.04573764,nan,nan,8.0,-1.9965583,0.0
315462245,nan,nan,nan,-0.043042447,0.019939166,1.0130386,-0.2069658,0.09104096,-0.043330424,nan,nan,8.0,-1.9965583,0.0
315662256,nan,nan,nan,-0.0903064,0.041128293,1.0,-0.23255116,0.1048582,0.0,nan,nan,0.0,-1.9965583,0.0
316062545,nan,nan,nan,-0.157902,0.07168269,1.0,-0.15494,0.07014813,0.0,nan,nan,0.0,-1.9965583,0.0
316262276,nan,nan,nan,-0.20745562,0.094137736,1.0,-0.28197145,0.1278053,0.0,nan,nan,0.0,-1.9965583,0.0
316462297,nan,nan,nan,nan,nan,1.0,-1.7116622,0.7286439,0.0,nan,nan,0.0,-1.9732544,0.0
316662271,nan,nan,nan,nan,nan,1.0,-1.6613191,0.70721316,0.0,nan,nan,0.0,-1.9732544,0.0
316852429,nan,nan,nan,nan,nan,1.0,-1.724248,0.7340016,0.0,nan,nan,0.0,-1.9732544,0.0
317062519,nan,nan,nan,nan,nan,1.0,-1.3089181,0.5571982,0.0,nan,nan,0.0,-1.9732544,0.0
317262273,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
317462232,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
318062503,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
318262289,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
318462270,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
318662311,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
318862229,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
319062429,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
319262229,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
319662287,nan,nan,nan,nan,nan,1.0,-1.0446173,0.444687,0.0,nan,nan,0.0,-1.9732544,0.0
319862291,nan,nan,nan,nan,nan,1.0,-1.1201317,0.47683305,0.0,nan,nan,0.0,-1.9732544,0.0
320052337,nan,nan,nan,nan,nan,1.0,-0.9313454,0.39646792,0.0,nan,nan,0.0,-1.9732544,0.0
320262262,nan,nan,nan,nan,nan,1.0,-0.76773065,0.3268181,0.0,nan,nan,0.0,-1.9732544,0.0
320462269,nan,nan,nan,nan,nan,1.0,-0.16361442,0.06964964,0.0,nan,nan,0.0,-1.9732544,0.0
320662263,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
320852427,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
321062433,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
321262272,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
321462229,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
321662228,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
321852456,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
322062512,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
322262325,nan,nan,nan,nan,nan,0.97442174,0.0,-0.0,-0.5975368,nan,nan,8.0,-1.9732544,0.0
322462292,nan,nan,nan,nan,nan,0.9184565,0.0,-0.0,-0.3428628,nan,nan,8.0,-1.9732544,0.0
322662269,nan,nan,nan,nan,nan,0.83076066,0.0,-0.0,-0.33580914,nan,nan,8.0,-1.9732544,0.0
322852463,nan,nan,nan,nan,nan,0.7009972,0.0,-0.0,-0.5804818,nan,nan,8.0,-1.9732544,0.0
323062431,nan,nan,nan,nan,nan,0.6638006,0.0,-0.0,0.03488362,nan,nan,-8.0,-1.9732544,0.0
323262233,nan,nan,nan,nan,nan,0.64922184,0.0,-0.0,-0.37750956,nan,nan,8.0,-1.9732544,0.0
323462232,nan,nan,nan,nan,nan,0.5442328,0.0,-0.0,-0.7798208,nan,nan,-8.0,-1.9732544,0.0
323662247,nan,nan,nan,nan,nan,0.36645186,0.0,-0.0,-0.43639967,nan,nan,8.0,-1.9732544,0.0
323852425,nan,nan,nan,nan,nan,0.3600291,0.0,-0.0,0.18930793,nan,nan,-8.0,-1.9732544,0.0
324062496,nan,nan,nan,nan,nan,0.41240907,0.0,-0.0,0.25938872,nan,nan,-8.0,-1.9732544,0.0
324462277,nan,nan,nan,nan,nan,0.35941312,0.0,-0.0,-0.19195218,nan,nan,8.0,-1.9732544,0.0
324662296,nan,nan,nan,nan,nan,0.3441925,0.0,-0.0,0.06083645,nan,nan,-8.0,-1.9732544,0.0
324852458,nan,nan,nan,nan,nan,0.3519622,0.0,-0.0,0.024549238,nan,nan,-8.0,-1.9732544,0.0
325062437,nan,nan,nan,nan,nan,0.35296017,0.0,-0.0,-0.123953074,nan,nan,8.0,-1.9732544,0.0
325262236,nan,nan,nan,nan,nan,0.34010094,0.0,-0.0,-0.17146763,nan,nan,-8.0,-1.9732544,0.0
325462233,nan,nan,nan,nan,nan,0.3295881,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
325662236,nan,nan,nan,nan,nan,0.33695376,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
325852431,nan,nan,nan,nan,nan,0.34057194,-0.26305005,-0.6179326,0.081576,nan,nan,8.0,-1.9732544,0.0
326062454,nan,nan,nan,nan,nan,0.35454905,-0.6710462,-1.5763592,0.0,nan,nan,0.0,-1.9732544,0.0
326262263,nan,nan,nan,nan,nan,0.3561125,-0.66030943,-1.5511373,0.12635009,nan,nan,-8.0,-1.9732544,0.0
326462318,nan,nan,nan,nan,nan,0.36066172,-0.6012574,-1.4124178,-0.16036,nan,nan,-8.0,-1.9732544,0.0
326662285,nan,nan,nan,nan,nan,0.3195331,-0.58515227,-1.3745852,-0.42767578,nan,nan,8.0,-1.9732544,0.0
326852556,nan,nan,nan,nan,nan,0.29888988,-0.5797839,-1.3619744,-0.02894359,nan,nan,8.0,-1.9732544,0.0
327062232,nan,nan,nan,nan,nan,0.29200175,-0.5475737,-1.286309,0.0,nan,nan,0.0,-1.9732544,0.0
327262260,nan,nan,nan,nan,nan,0.30036086,-0.47778484,-1.1223676,0.111469835,nan,nan,-8.0,-1.9732544,0.0
327462275,nan,nan,nan,nan,nan,0.3104445,-0.40799606,-0.9584262,0.0,nan,nan,0.0,-1.9732544,0.0
327662244,nan,nan,nan,nan,nan,0.24682412,-0.43483794,-1.0214807,-0.71408904,nan,nan,8.0,-1.9732544,0.0
327852455,nan,nan,nan,nan,nan,0.1962052,-0.42946953,-1.0088698,0.0,nan,nan,0.0,-1.9732544,0.0
328062458,nan,nan,nan,nan,nan,0.19478178,-0.39189094,-0.9205937,-0.08080104,nan,nan,8.0,-1.9732544,0.0
328262266,nan,nan,nan,nan,nan,0.19433466,-0.1986296,-0.46660212,0.02500017,nan,nan,-8.0,-1.9732544,0.0
328462262,nan,nan,nan,nan,nan,0.1893321,-0.12884079,-0.3026608,-0.08071451,nan,nan,8.0,-1.9732544,0.0
328662267,nan,nan,nan,nan,nan,0.19073361,0.110257536,-0.19589724,0.0,nan,nan,0.0,-1.9732544,0.0
328852459,nan,nan,nan,nan,nan,0.19086653,0.03783239,-0.016105011,-0.17625436,nan,nan,8.0,-1.9732544,0.0
329062458,nan,nan,nan,nan,nan,0.15770209,0.28893796,-0.40602577,-0.36734,nan,nan,8.0,-1.9732544,0.0
329262233,nan,nan,nan,nan,nan,0.10250484,0.27359495,-0.75700206,-0.057401076,nan,nan,8.0,-1.9732544,0.0
329662265,nan,nan,nan,nan,nan,0.10529074,1.0755767,-1.21757,0.0,nan,nan,0.0,-1.9732544,0.0
329852421,nan,nan,nan,nan,nan,0.07489076,0.46549022,-0.48118293,-0.40144873,nan,nan,8.0,-1.9732544,0.0
330062495,nan,nan,nan,nan,nan,0.036548447,-0.037578493,-0.088275895,-0.094844855,nan,nan,8.0,-1.9732544,0.0
330262259,nan,nan,nan,nan,nan,0.041407466,0.24036859,-0.41514242,0.0,nan,nan,0.0,-1.9732544,0.0
330462264,nan,nan,nan,nan,nan,0.054784685,1.7219716,-1.3437747,0.21036506,nan,nan,8.0,-1.9732544,0.0
330662265,nan,nan,nan,nan,nan,0.0648182,0.7188196,-0.305997,0.0,nan,nan,0.0,-1.9732544,0.0
330852460,nan,nan,nan,nan,nan,0.043498717,0.49182394,-0.20936635,0.10040346,nan,nan,-8.0,-1.9732544,0.0
331062446,nan,nan,nan,nan,nan,0.04826616,0.3026608,-0.12884079,0.025534779,nan,nan,8.0,-1.9732544,0.0
331262238,nan,nan,nan,nan,nan,0.045492295,0.2900499,-0.123472415,0.0,nan,nan,0.0,-1.9732544,0.0
331462230,nan,nan,nan,nan,nan,0.044083107,0.35310426,-0.15031427,0.027030095,nan,nan,-8.0,-1.9732544,0.0
331662276,nan,nan,nan,nan,nan,0.044128772,0.781874,-0.33283886,0.0,nan,nan,0.0,-1.9732544,0.0
331852424,nan,nan,nan,nan,nan,0.017928818,0.378326,-0.16105102,-0.1015186,nan,nan,-8.0,-1.9732544,0.0
332062456,nan,nan,1.1031438,nan,nan,0.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
332262294,nan,nan,1.1031438,nan,nan,0.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
332462301,nan,nan,1.1031438,nan,nan,0.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
332652441,nan,nan,1.1031438,nan,nan,0.0,0.0,-0.0,0.0,nan,nan,0.0,-1.9732544,0.0
332852717,nan,nan,1.1031438,nan,nan,0.0,0.24148062,-0.13258882,0.0,nan,nan,0.0,-1.9732544,0.0
333052379,nan,nan,1.1031438,nan,nan,0.0,0.5847686,-1.4257283,0.0,nan,nan,0.0,-1.9732544,0.0
333262337,nan,nan,1.1031438,nan,nan,0.0,0.053491753,-1.274048,0.0,nan,nan,0.0,-1.9732544,0.0
333452343,nan,nan,1.1031438,nan,nan,0.0,-0.2609221,-0.7529039,0.0,nan,nan,0.0,-1.9732544,0.0
333652348,nan,nan,1.1031438,nan,nan,0.0,-0.22547148,-0.5296565,0.0,nan,nan,0.0,-1.9732544,0.0
333852490,nan,nan,1.1031438,nan,nan,0.0,-0.23033199,-0.75102973,0.0,nan,nan,0.0,-1.9732544,0.0
334052373,nan,nan,1.1031438,nan,nan,0.0,-0.27378678,-0.6431544,0.0,nan,nan,0.0,-1.9732544,0.0
334252422,nan,nan,1.1031438,nan,nan,0.0,-0.2898919,-0.680987,0.0,nan,nan,0.0,-1.9732544,0.0
334452387,nan,nan,1.1031438,nan,nan,0.0,-0.31298572,-0.80522156,0.0,nan,nan,0.0,-1.9732544,0.0
334652454,nan,nan,nan,nan,nan,-0.05266184,-0.3113654,-0.73143053,-0.8325379,nan,nan,8.0,-1.9732544,0.0
334852518,nan,nan,nan,nan,nan,-0.14029577,-0.2898919,-0.680987,0.0,nan,nan,0.0,-1.9732544,0.0
335062246,nan,nan,nan,nan,nan,-0.14593437,-0.27915516,-0.6557653,0.0,nan,nan,0.0,-1.9732544,0.0
335262249,nan,nan,nan,nan,nan,-0.14029577,-0.27915516,-0.6557653,0.0,nan,nan,0.0,-1.9732544,0.0
335462337,nan,nan,nan,nan,nan,-0.2493922,-0.27378678,-0.6431544,-0.7830911,nan,nan,8.0,-1.9732544,0.0
335662215,nan,nan,nan,nan,nan,-0.4558917,-0.25231332,-0.5927109,-1.2886004,nan,nan,8.0,-1.9732544,0.0
335852462,nan,nan,nan,nan,nan,-0.57153213,-0.103697255,-0.26849613,0.15206578,nan,nan,8.0,nan,-0.0004559953
336062266,nan,nan,nan,nan,nan,-0.3637438,0.0,-0.0,1.7532157,nan,nan,-8.0,nan,-4.4588847e-05
336262251,nan,nan,nan,nan,nan,-0.15079504,0.0,-0.0,0.40986368,nan,nan,-8.0,nan,-4.884029e-06
336462379,nan,nan,nan,nan,nan,-0.18032798,0.0,-0.0,0.0,nan,nan,0.0,nan,-5.3385554e-07
336662251,nan,nan,nan,nan,nan,-0.20243514,0.0,-0.0,-0.15104537,nan,nan,8.0,-1.8212936,-5.7952036e-08
336852522,nan,nan,nan,nan,nan,-0.08746839,0.0,-0.0,1.1830022,nan,nan,-8.0,-1.8212936,-6.9610504e-09
337062384,nan,nan,nan,nan,nan,0.019750118,0.0,-0.0,-0.014469713,nan,nan,8.0,-1.8212936,-6.939063e-10
337252412,nan,nan,nan,nan,nan,0.06617794,0.0,-0.0,0.39842826,nan,nan,-8.0,-1.8212936,-8.2754074e-11
337652379,nan,nan,nan,nan,nan,0.37883228,0.0,-0.0,0.27020988,nan,nan,-8.0,-1.8212936,-9.929779e-13
337862506,nan,nan,nan,nan,nan,0.43486315,0.0,-0.0,0.87572736,nan,nan,8.0,-1.8212936,-9.774577e-14
338062214,nan,nan,nan,nan,nan,0.7337331,0.0,-0.0,1.8914256,nan,nan,-8.0,-1.8212936,-1.0626516e-14
338262250,nan,nan,nan,nan,nan,0.9857344,0.0,-0.0,0.4777552,nan,nan,-8.0,-1.8212936,-1.1625385e-15
338452390,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.8160462,-1.3844555e-16
338662249,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6802739,-1.3661611e-17
338862511,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6802739,-1.4922292e-18
339252350,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6802739,-1.9699122e-20
339462266,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6802739,-1.9428897e-21
339662221,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6802739,-2.1079705e-22
339862507,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6802739,-2.3013469e-23
340052345,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6802739,-2.7762465e-24
340252429,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.2953606
340462275,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.1547027
340652388,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-1.7314464
340862509,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.18166466
341052386,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.022149412
341252344,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.002379291
341452351,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.00025546917
341652393,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.7418911e-05
341852347,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-3.0037215e-06
342062274,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.9339668e-07
342252386,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-3.562452e-08
342462422,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-3.5812184e-09
342652679,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-4.2609877e-10
342862637,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-4.2423957e-11
343062284,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-4.664651e-12
343262218,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-5.209174e-13
343452380,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-6.32521e-14
343652467,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-6.853763e-15
343862451,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-6.7562106e-16
344062339,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-7.482827e-17
344262255,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-8.282044e-18
344452384,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-1.0062011e-18
344652524,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-1.1003692e-19
344852376,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-1.218475e-20
345062282,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-1.2132181e-21
345252415,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-1.4749373e-22
345462347,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6855334,-1.4545683e-23
345652622,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.6017881
345852351,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.2008352
346052375,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.374551
346262251,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.3937798
346462248,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.3956776
346652658,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.3958807
347062256,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.395908
347452337,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.395908
347652565,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.395908
347852364,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.395908
348052365,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.395908
348262277,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.395908
348452367,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.395908
348652682,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.395908
348852435,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-1.750471
349062254,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.39251715
349252356,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.047255114
349452349,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.0051284516
349652619,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.28351358
349852346,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-2.1404164
350052354,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-1.0853686
350452440,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.01280627
350652651,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.0013989869
350852390,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-0.00015213434
351062254,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-1.51642525e-05
351262261,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-1.6763739e-06
351462240,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,nan,-1.8175645e-07
351652496,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-2.2055223e-08
351852357,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-2.4174813e-09
352052344,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-2.5960997e-10
352252371,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-2.8143562e-11
352452387,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-3.0214561e-12
352652600,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-3.2702443e-13
352852487,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-3.5845106e-14
353052416,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-3.969276e-15
353252370,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-4.2632066e-16
353452344,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-4.578806e-17
353652602,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-4.90388e-18
353852366,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-5.277992e-19
354052354,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-5.668002e-20
354252392,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-6.0837846e-21
354452390,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-6.5326134e-22
354652682,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-6.993811e-23
354852386,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-7.53202e-24
355052386,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-8.0875366e-25
355452439,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-9.319627e-27
355652350,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-1.0015967e-27
355852624,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-1.0725197e-28
356052361,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-1.1546423e-29
356252445,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-1.238745e-30
356452516,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-1.3291725e-31
356652389,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-1.4290278e-32
356852649,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-1.5304343e-33
357052381,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-1.6477455e-34
357252355,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-1.7696888e-35
357452351,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-1.9003162e-36
357652357,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-2.0403639e-37
357852646,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-2.1845053e-38
358052443,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-2.350385e-39
358252385,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-2.52525e-40
358652379,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-2.91e-42
359052430,nan,nan,nan,nan,nan,1.0,0.0,-0.0,0.0,nan,nan,0.0,-1.6916583,-3.4e-44
359252380,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,-1.6923978,0.0
359452377,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,-1.6924758,0.0
359652545,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,-1.6925696,0.0
359852738,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,-1.6927662,0.0
360052461,nan,nan,nan,0.0,0.0,1.0,0.0,0.0,0.0,nan,nan,0.0,-1.6930038,0.0
